X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-67.42,-26.07,train,0.001984914654741722,57.388017172274665,0.8314742249995074
-65.68,-26.86,train,5.903997358005293E-4,17.029085087028346,0.4111875075186965
-66.02,-27.49,train,5.827909567213519E-4,16.942284593474483,0.4071546227564926
-65.695278,-27.941111,train,1.0875086365593697E-4,7.124205836982215,0.09295242752500077
-67.0833,-29.0833,train,3.559458076151056E-4,12.620080170109478,0.2733562280634785
-68.2,-29.3,train,1.432615111311345E-4,8.208500823098753,0.1206039161205994
-80.48,-3.5,train,2.2355511924639578E-4,10.085478910172705,0.18172045324794994
-80.57,-4.097,train,8.562983547604399E-4,23.234254883484056,0.5361458450304915
-80.33,-4.27,train,0.0011384255696742715,30.05545603007975,0.6398668195393442
-78.533333,-5.5,train,1.909728054090936E-6,0.20132583236312862,0.001711749969853238
-79.9522,-5.50948,train,0.0013363123094238198,34.5050628920853,0.6984458051544746
-80.891111,-5.519167,train,3.5161800670795634E-4,12.522053207153837,0.27052957220112095
-80.687222,-5.527778,train,4.099315951859869E-4,13.684540323740809,0.30770946210136607
-81.09754,-5.974429,train,0.0011878165394385329,31.56618569823667,0.6554754747333986
-79.299444,-6.220278,train,4.964957099823998E-4,15.043349727589918,0.3594359806962395
-79.665833,-6.483056,train,9.883433918794944E-4,26.39765034440181,0.5879632258567477
-77.452778,-9.230278,train,0.0017013656804334314,44.51364005842618,0.7826605453524524
-77.514167,-9.333611,train,0.001415723691386596,36.319285127570815,0.7191811457902845
-77.406389,-9.505556,train,0.0018645988162692047,52.55804004856849,0.8122663839483053
-77.361944,-10.090556,train,0.0017669174453875068,47.28417207702518,0.7950729705080836
-76.936389,-10.214167,train,0.0018929901161289172,53.31173862820421,0.8169875483695245
-76.116667,-10.45,train,0.002321274316255816,74.95264023478356,0.8753711008733788
-76.968611,-10.510556,train,0.0019726067130640752,56.792178617224536,0.8296031449947862
-75.461944,-10.723889,train,6.910233654417285E-5,5.590392897461385,0.060109306009147434
-76.3375,-10.935278,train,0.0020266554439222853,61.398549213225294,0.8376680924817412
-76.028611,-11.0125,train,0.0016256417348777764,42.25399603950267,0.7673832205533194
-76.573889,-11.405278,train,0.0018257986955950475,50.09460388524036,0.805616773807014
-75.963611,-11.466111,train,0.0018259086608007635,50.15365693686639,0.8056359487209616
-76.016667,-11.626944,train,0.0021190217560961367,64.9303005228654,0.850576994113744
-75.694722,-11.84,train,0.001929202773286006,55.03383873503503,0.8228374231784954
-76.439722,-11.884444,train,0.0015556860492335605,38.835593852434435,0.7523170232384158
-76.024167,-12.121389,train,0.002213913694124088,69.26356720896747,0.862770636903286
-73.992222,-13.310833,train,0.0012591225301243048,32.58762765703105,0.6768241224302932
-74.313333,-13.605278,train,0.001661617973447563,43.56727874339103,0.7747709016461521
-73.266389,-13.606944,train,7.83184574425518E-4,21.077811729536712,0.5047015349348407
-72.944444,-13.659167,train,0.0010801905117085483,28.332611454680677,0.6205523780986
-74.164722,-13.736389,train,0.002006972786614111,59.58344809537457,0.834776292379358
-71.203889,-13.743611,train,0.002264512093402598,71.67532994467116,0.8688604669146495
-72.356111,-13.746944,train,0.001258659217258097,32.5541076783668,0.6766897703722845
-73.904444,-13.923889,train,0.0014556988395708612,36.81573256779351,0.7290733509857463
-73.841111,-14.015,train,0.001739763303259886,46.40967865444267,0.7900196535494025
-72.964167,-14.049167,train,0.0030460617071798868,98.0712731980013,0.9349514522935363
-72.189444,-14.2125,train,0.00227348265206644,71.96479113216292,0.8699115754777926
-73.253889,-14.291111,train,0.0019091317604710096,54.073954819974134,0.8196185949605267
-73.950833,-14.591667,train,0.0027032702187170634,91.53664998808459,0.9115310130660464
-74.370278,-14.662222,train,0.0024902267030087713,84.56209233936488,0.8928988880847096
-69.935833,-14.878056,train,0.002592111880834481,88.3596889652656,0.9022540090186033
-73.398056,-14.908333,train,0.0018597885324154553,52.06897321662106,0.8114545056892536
-68.81667,-14.98333,train,2.3868613213123892E-4,10.423583705929442,0.19275275765106903
-73.769722,-15.008611,train,0.0017266125287170786,45.5418337375759,0.7875277279366113
-73.875556,-15.044167,train,0.0012621408260555197,32.8062529405756,0.6776980062201707
-72.679444,-15.113611,train,0.0023521871005133233,77.05465336737943,0.8787798078609702
-73.736389,-15.178056,train,0.0019938818312383337,58.18375895350859,0.8328244842439454
-73.566111,-15.243333,train,0.001861066731207237,52.37034834475354,0.8116705816021004
-72.678056,-15.319722,train,0.0024818416863725957,84.3132175800401,0.8920902147468518
-70.374722,-15.354444,train,0.002010144478210613,59.78458558251316,0.8352457391710756
-71.451667,-15.541944,train,6.9707591016222E-4,18.75707224723028,0.46492409917102184
-71.019167,-15.6875,train,8.649770008931364E-4,23.512776575044928,0.539743211418934
-70.179444,-15.799444,train,0.0023630669629808084,78.23455307878871,0.879957200830813
-70.197222,-15.870556,train,0.003226284950432282,99.01021705215186,0.9446622320382054
-68.63333,-16.05,train,0.0018838238287457521,53.122509406926305,0.8154764187517006
-70.063056,-16.149722,train,0.0030327447228181725,97.76675136096996,0.9341696786395653
-71.661389,-16.234167,train,0.0019077658584306081,53.88239705676208,0.8193974290457896
-68.15,-16.5,train,0.0014275389957001683,36.56849887985289,0.7221419679473591
-69.26,-16.586111,train,0.0022918139473455165,73.33428695885726,0.8720333854303879
-68.26667,-16.63333,train,0.0013004890129428145,33.5805178488376,0.6885973331393844
-70.379722,-16.681389,train,0.001691663235411847,44.004896683847335,0.780760552507456
-69.24,-16.694167,train,0.002409620168361144,80.14974176395432,0.8848672895518062
-68.28333,-16.9,train,0.001637243904758634,42.841569793358474,0.7697918104078852
-69.370833,-16.908333,train,0.00296531798912267,96.86300640353876,0.9300648031769579
-69.961944,-17.03,train,0.0022550738254405516,71.28482655987317,0.8677453854361838
-69.695556,-17.036667,train,0.002775668587520423,93.72625803870025,0.9170943265503101
-69.16667,-17.08333,train,0.002588105338336343,88.10024619644126,0.9019020515421863
-68.48333,-17.2,train,0.0020338553386566897,61.806113248623845,0.8387132193254491
-66.63333,-17.2,train,8.247000545501794E-4,22.76149194228435,0.5228089136582307
-69.914167,-17.218889,train,0.0025639083669297016,87.32738565347645,0.8997493497741468
-70.243056,-17.29,train,0.003340564641252668,100.0,0.9500543531751362
-65.716667,-17.416667,train,7.524830298844254E-4,20.04902803921237,0.49087025258584616
-69.963611,-17.42,train,0.0025744007318159005,87.84153747785514,0.9006885517840348
-68.35,-17.48333,train,0.0017400719138966206,46.58189019766164,0.7900777795162428
-70.035556,-17.494444,train,0.0023129461999905044,74.30648168186417,0.8744364925240736
-68.81667,-17.88333,train,0.0015556122351709771,38.78966233924336,0.7523006214798558
-68.8,-18.23333,train,0.0010272971782230146,27.32974978591179,0.6021133489380948
-68.16667,-18.85,train,8.515065156435589E-4,23.02294605273894,0.5341475562707365
-69.316667,-18.933333,train,0.002210214361765752,69.04236077445704,0.8623144613510101
-69.066667,-19.4,train,0.001737002531678692,46.06041363882725,0.7894989532724341
-67.0625,-20.283333,train,8.245723334240049E-4,22.75149213626719,0.5227542346396786
-67.08333,-21.06667,train,8.929695675883054E-4,24.247404658738994,0.5511573219805459
-67.2,-21.08333,train,0.0011743523990508495,31.165547369812867,0.6512888403681854
-65.06667,-21.15,train,0.0012335390944700196,32.05534043039664,0.6693211763297249
-65.15,-21.75,train,0.0023621800506552063,77.76357955723246,0.8798616509044473
-66.1,-22.117,train,0.0024982872655052433,85.80941663786349,0.8936705566759472
-65.533,-22.15,train,0.0018406304916663342,50.888526749389555,0.8081860289139384
-65.833,-22.25,train,0.0021080718436823805,63.872819278447885,0.8491019544408863
-65.933,-22.317,train,0.0018779234295875644,52.853960945480004,0.8144971002571393
-67.066667,-22.383333,train,0.0010785212706289843,28.268769995227974,0.6199837387864489
-65.783,-22.4,train,0.002115886505395019,64.57450792976672,0.8501561304718014
-66.683,-22.433,train,0.0016675869920131064,43.835458044534604,0.7759737363054324
-66.0,-22.43333,train,0.00202423323797414,61.02811902403167,0.8373149681330487
-65.533,-22.467,train,0.0017082606882400406,45.06471614070091,0.7840007515723284
-66.5,-22.5,train,0.0015437059472638583,38.06134414061476,0.7496407325182325
-66.31667,-22.55,train,0.002817232033342132,95.1238870481639,0.9201286721901608
-66.717,-22.567,train,0.001217438421808139,31.802607758936823,0.6645102201272834
-65.433,-22.733,train,0.0029305563153697476,96.56645680265025,0.9278495339426247
-66.967,-22.733,train,0.0012212049746676652,31.85601780074886,0.6656419182648302
-66.2,-22.8,train,0.002619989192480392,89.40395579712059,0.9046681984971783
-66.583,-22.833,train,0.0014996729744610696,37.602751699320265,0.7395531191709959
-66.167,-23.017,train,0.0026211365662242806,89.66558479594683,0.9047662738734839
-65.967,-23.15,train,0.0015630013393519927,39.07580844536355,0.7539371321910622
-65.7,-23.25,train,0.0026380486337395067,90.19278521354146,0.9062002367124802
-68.15,-23.35,train,5.943254155054787E-4,17.117591009524627,0.413257496995565
-64.91667,-23.46667,train,5.53689594019584E-4,16.401766990606845,0.3914735095407389
-64.58333,-23.51667,train,5.387138570694404E-5,4.774458893420885,0.04717879931441993
-64.88333,-23.58333,train,3.6396670906245254E-4,12.796112573665749,0.2785660628004826
-66.767,-23.7,train,0.0019963286919798978,58.5819339488448,0.8331910451326817
-65.75,-23.717,train,0.002378816298359648,78.94719987879675,0.8816413273385175
-66.617,-24.117,train,0.002247944681419417,70.38372195893265,0.8668968333459722
-66.467,-24.283,train,0.0024759510035000207,83.32157419903017,0.8915184527763251
-66.7,-24.5,train,0.0023515168785737247,76.8203117034208,0.8787069015801549
-67.133,-24.65,train,0.0018182045394026414,49.424713444791706,0.8042879748408314
-65.233333,-24.983333,train,2.2071302198882297E-4,10.007796098018702,0.17963146899813176
-65.867,-25.25,train,0.001786417288081965,48.88464869171406,0.7986266481944565
-66.983,-25.25,train,0.002466478464188308,82.8260808843956,0.8905926688449842
-67.0,-25.35,train,0.0011021073021747004,28.97848474558583,0.6279400415595195
-67.66,-25.437,train,0.002783806066542694,94.28145489212707,0.9176973450871649
-67.023,-25.771,train,0.0015435033714630878,38.059863217337124,0.7495952304154072
-67.923,-25.921,train,0.00198801651308188,57.7841298233929,0.8319425258544697
-67.661,-25.972,train,0.0022402627856792138,69.93396250060859,0.8659763946290715
-67.307,-26.092,train,0.0020161585263934034,60.18712714928605,0.8361322280667574
-66.97,-26.646,train,0.00141376751226592,36.27842195745871,0.7186879075098155
-68.01782,-23.14947,train,4.1077494740760244E-4,13.696127194584845,0.30823303104798727
-69.03209,-19.29095,train,0.00178172671606778,48.52043636281197,0.7977775016791178
-80.50382,-3.9836,train,6.871333966596055E-4,18.617983214503766,0.4601301809911157
-69.93333,-15.03333,train,0.002494351853879374,85.06106603284422,0.8932945017108554
-69.12982,-14.6244,train,0.0011068322605824992,29.046363783988795,0.6295137764789942
-69.16797,-14.62842,train,0.002345388672051156,76.35064363455098,0.8780382427419152
-67.183,-25.233,train,0.002756118597721519,93.17252733727037,0.9156274772011614
-66.983,-25.15,train,0.0024190331426423204,81.11642240593518,0.8858354202386048
-68.013,-25.861,train,0.0017199382085539973,45.368225331717085,0.7862517273018381
-68.023,-25.821,train,0.0018580125903266767,51.81386901501729,0.8111538760949413
-66.517,-23.667,train,0.002310436425634509,74.0259727321763,0.8741534655116899
-65.817,-22.5,train,0.0017787117524775682,48.17151874872539,0.7972298054296423
-66.183,-23.217,train,0.002167476095968098,67.51385252806212,0.8569330260469038
-66.083,-22.717,train,0.0022819918642573243,72.64783432394101,0.8709008394942055
-66.217,-22.083,train,0.003014009624296861,97.46336427723777,0.933053901433917
-66.617,-23.483,train,0.002394851156155478,79.18678976018509,0.8833317140772524
-65.783,-23.367,train,0.0016556346461844475,43.33682386888683,0.7735587021088758
-66.5,-22.267,train,0.002144855605627282,65.78560802346315,0.8540001334471848
-66.783,-24.867,train,0.002417720592655955,80.63271441555595,0.8857009136012013
