Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.904E-4,17.029088101,0.411187508,0.049522497,0.145251397,0
6.01003E-4,17.268144664,0.416761608,0.04912868,0.156424581,0
6.15699E-4,17.512961179,0.424400802,0.048734863,0.156424581,0
6.27778E-4,17.762912278,0.430604404,0.048341046,0.156424581,0
6.47826E-4,18.020251648,0.440753226,0.047947229,0.156424581,0
6.54626E-4,18.281422102,0.444154466,0.047553411,0.156424581,0
6.82283E-4,18.550129449,0.457775801,0.047159594,0.156424581,0
6.97076E-4,18.757073504,0.464924099,0.046864232,0.162011173,0
7.11105E-4,19.039951848,0.471615864,0.046470414,0.167597765,0
7.33847E-4,19.256065842,0.482286662,0.046175052,0.167597765,0
7.44094E-4,19.552410123,0.487024387,0.045781235,0.167597765,0
7.48287E-4,19.776307778,0.488950146,0.045485872,0.167597765,0
7.5174E-4,20.001631017,0.490530883,0.045190509,0.167597765,0
7.56469E-4,20.303288491,0.492687373,0.044796692,0.173184358,0
7.66147E-4,20.532686152,0.497073077,0.044501329,0.173184358,0
7.7752E-4,20.765516526,0.502178281,0.044205966,0.173184358,0
7.83185E-4,21.077835192,0.504701535,0.043812149,0.173184358,0
7.89306E-4,21.31377545,0.507413816,0.043516786,0.17877095,0
7.96613E-4,21.551572474,0.510632508,0.043221424,0.17877095,0
8.02196E-4,21.791808516,0.513077289,0.042926061,0.17877095,0
8.09937E-4,22.033635842,0.51644715,0.042630698,0.17877095,0
8.15436E-4,22.277478954,0.518826534,0.042335335,0.184357542,0
8.2166E-4,22.523473717,0.521505557,0.042039972,0.184357542,0
8.2482E-4,22.770882959,0.522860268,0.04174461,0.195530726,0
8.51669E-4,23.024480772,0.534215611,0.041449247,0.201117318,0
8.57331E-4,23.281048065,0.536575499,0.041153884,0.206703911,0
8.65886E-4,23.540325749,0.540118433,0.040858521,0.212290503,0
8.75227E-4,23.801463726,0.543955918,0.040563158,0.212290503,0
8.84952E-4,24.06601583,0.547917452,0.040267796,0.212290503,0
8.96803E-4,24.334131937,0.552698039,0.039972433,0.217877095,0
9.11608E-4,24.516198101,0.558599991,0.039775524,0.217877095,0
9.1676E-4,24.790770587,0.560635227,0.039480161,0.217877095,0
9.34615E-4,25.068542054,0.567616633,0.039184799,0.217877095,0
9.40009E-4,25.256273322,0.569703926,0.03898789,0.217877095,0
9.53839E-4,25.541523332,0.575009623,0.038692527,0.217877095,0
9.63087E-4,25.829347234,0.578521051,0.038397165,0.217877095,0
9.73769E-4,26.023881331,0.582540496,0.038200256,0.217877095,0
9.8286E-4,26.31796824,0.585931253,0.037904893,0.217877095,0
9.96519E-4,26.516454485,0.590974207,0.037707985,0.223463687,0
1.00827E-3,26.818414056,0.595264865,0.037412622,0.223463687,0
1.01827E-3,27.021940626,0.598876906,0.037215713,0.223463687,0
1.0273E-3,27.329846003,0.602113349,0.03692035,0.223463687,0
1.03277E-3,27.535994694,0.604063816,0.036723442,0.229050279,0
1.05928E-3,27.853100698,0.613366732,0.036428079,0.229050279,0
1.06984E-3,28.066492123,0.617014036,0.036231171,0.229050279,0
1.0791E-3,28.282254674,0.620182428,0.036034262,0.234636872,0
1.08613E-3,28.606880412,0.622570179,0.035738899,0.240223464,0
1.09137E-3,28.825069147,0.62433941,0.035541991,0.240223464,0
1.10683E-3,29.045963103,0.629513776,0.035345082,0.245810056,0
1.10808E-3,29.267521589,0.62992897,0.035148174,0.251396648,0
1.12207E-3,29.602226961,0.634543137,0.034852811,0.251396648,0
1.1301E-3,29.828019467,0.637167973,0.034655902,0.251396648,0
1.13843E-3,30.055577057,0.63986682,0.034458994,0.251396648,0
1.14662E-3,30.284483294,0.642504074,0.034262085,0.25698324,0
1.14853E-3,30.514051441,0.643116,0.034065177,0.25698324,0
1.16002E-3,30.860653225,0.646777881,0.033769814,0.262569832,0
1.17156E-3,31.093831791,0.650414232,0.033572905,0.262569832,0
1.18073E-3,31.329339627,0.653276984,0.033375997,0.268156425,0
1.18782E-3,31.566301357,0.655475475,0.033179088,0.268156425,0
1.21835E-3,31.809880657,0.664785842,0.03298218,0.279329609,0
