X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-53.65,-26.25,train,0.001442363912964865,76.97804338608242,0.8684332755827132
-49.236111,-26.431389,train,0.002162258534931013,93.25809873433423,0.9521914831732456
-49.066667,-26.483333,train,0.0022469762413649622,95.02968651945591,0.9575607175359107
-54.058611,-26.591389,train,0.0010797275889800086,52.05452915389991,0.780917018488806
-58.283333,-26.883333,train,2.2804396850693964E-4,13.487969114937748,0.2743399983980349
-54.416667,-26.933333,train,6.561564335802558E-4,32.09452131368009,0.6025484257508739
-54.65,-27.033333,train,9.218584268861515E-4,43.25876424926739,0.7264607881648093
-54.45,-27.416667,train,5.76792196231865E-4,29.28738523883241,0.5556224731587601
-53.5,-28.3,train,0.001120161782259117,53.7680540900919,0.7930261794469604
-51.178889,-29.167778,train,0.001946231329231361,91.39894963766783,0.9352211208742836
-52.366667,-29.983333,train,0.0015030439469131188,80.80325103544793,0.8791939542935101
-53.16774,-31.89084,train,6.977927756359138E-4,33.80463274849736,0.6251505817909332
-48.37986,-22.91003,train,0.001103995136124466,53.004262696192825,0.7882670672919638
-51.68029,-29.08207,train,0.0015111372421985681,81.33355981145799,0.8805610214365456
-49.05083,-23.30723,train,7.231616471230396E-4,34.73110538058201,0.6382870722097661
-51.58911,-29.76003,train,0.0023031953111694115,95.53229654334025,0.9607865586787327
-47.4601,-22.70097,train,0.0012869062243768001,65.46733611483647,0.8362865652548743
-51.53397,-29.9833,train,0.0017867775150330928,89.1602698895491,0.9189389682319771
-51.20584,-23.1514,train,5.421730112875684E-4,27.866689726921706,0.5334544204136089
-44.85654,-21.08898,train,8.868285296684588E-4,41.752249366912,0.7126492035384874
-47.85983,-24.8847,train,0.001115082484129707,53.343696162424706,0.7915425831094696
-52.07021,-29.35306,train,0.0019979752853464413,92.18915090472935,0.9397671638912104
-53.39794,-30.37383,train,4.8479910565745377E-4,25.366636718925207,0.4942540490645091
-50.34564,-23.16178,train,4.686750826125035E-4,24.510660239300183,0.48265604247120975
-54.77082,-28.12104,train,6.905740339665747E-4,33.457872403440525,0.6213261299598651
-43.48789,-18.57343,train,3.408018152323194E-4,18.974968854597112,0.380741767408613
-53.59678,-28.73912,train,9.940352117977502E-4,47.284159700005,0.7528610974611809
-52.20565,-29.65052,train,0.0014682627300391903,78.87309082348231,0.873138566794121
-52.02165,-27.9707,train,0.0014628050520430597,78.57922201460384,0.872161217429418
-46.77759,-21.30281,train,8.252642170612666E-4,39.03578973620638,0.6866643362497215
-44.89303,-20.95757,train,9.162091704966724E-4,43.03938019780527,0.7242791548127666
-52.8813,-27.5589,train,0.0012508866884776133,62.10276613379939,0.8277808235507318
-43.00228,-22.46652,train,0.001319153858520176,67.75423217640855,0.843544570662258
-42.74123,-22.39894,train,0.0014113846989381117,74.51646757977691,0.862575198722629
-54.53694,-25.78001,train,6.28859677447536E-4,31.33389770103732,0.5869958706226823
-50.38836,-29.42841,train,0.0013613824668018287,71.50727322660165,0.8525646719696931
-49.9778,-29.074,train,0.002725461140883835,97.29259714776713,0.9783450820417092
-50.09881,-29.15548,train,0.0012851759826026563,65.26204868286825,0.8358877568596554
-53.916,-27.19921,train,5.65338839315581E-4,28.633840516340097,0.548407551687998
-54.0116,-27.2149,train,6.236954749215156E-4,31.186320142037886,0.5839857753058698
-52.12101,-27.29385,train,0.00184525246568086,90.2665058947824,0.9253376970050723
-50.25212,-26.27081,train,0.0012912515325661043,65.68998396031361,0.8372838598773511
-52.19432,-26.49721,train,0.0014436315467693532,77.1261169094264,0.868667589238354
-50.97264,-26.86617,train,0.001119482138126159,53.55465674710861,0.7928282778604718
-51.88696,-26.85174,train,0.0015943936856643985,85.13561707239835,0.8937567767295831
-50.76823,-28.08368,train,0.0010705249766582207,51.27857722994815,0.7780635205343891
-49.44458,-28.07046,train,0.0012598939778695826,63.107786581904435,0.8299483923207333
-51.83183,-26.88224,train,0.0014650050353201512,78.69773875118553,0.8725560883506986
-50.75429,-28.17909,train,0.0010604449687952248,50.85020866872363,0.7748952965430753
-51.83643,-26.81082,train,0.0016615576958460027,87.09290837167721,0.9033317024530928
-39.56469,-15.39193,train,5.4409411170573595E-5,4.181774213716041,0.07365644134694549
-46.80683,-21.61377,train,8.947945356076809E-4,42.21742019890859,0.7158500704437345
-43.50118,-20.11323,train,9.526422569154743E-4,44.553453473298006,0.7380491227339163
-43.60459,-19.30906,train,3.1261739967608726E-4,17.1747743594439,0.35570604541967976
-45.93367,-21.45972,train,7.528133516814347E-4,35.65212610530782,0.6530589506159755
-44.5932,-15.70614,train,3.0197222161333444E-6,0.25124622964168986,0.004237307546688496
-43.17555,-22.5478,train,8.535063691653263E-4,40.271407920724826,0.6988642604856286
-43.13306,-22.56202,train,0.0011438798098631427,55.35770483221122,0.7998153471636612
-46.13,-21.07,train,0.0010457112541918966,49.75209407460574,0.7701828299721645
-46.169,-21.349,train,8.227515171950732E-4,38.76253428009945,0.6855552567774021
-47.06369,-22.50037,train,0.00120894274556909,59.0211341933078,0.8173175864256478
-46.49387,-23.22769,train,0.0015249878567050355,82.11911283917279,0.8828647824881956
-47.48333,-22.36611,train,0.0011606195284920879,56.19193844914794,0.8044725184810272
-48.90417,-22.53222,train,7.649107168900826E-4,36.20981202276987,0.6589109263516925
-46.94161,-23.23374,train,0.001542037074499925,82.77926744715026,0.8856396426149952
-46.55523,-23.38748,train,0.001294410936586505,65.83348809167049,0.8380051602746387
-46.76584,-23.45861,train,0.0013318719100343878,69.13752675537269,0.8463177520686265
-46.85493,-22.91449,train,0.0011526845472153706,55.83566057574097,0.8022785839722827
-49.25687,-28.48722,train,0.0025775110052123455,96.23227823033827,0.9733369439228936
-49.16864,-27.68469,train,0.0017852896979326071,89.14131631360759,0.9187691982903291
-52.41971,-27.00773,train,0.0015824903463689795,84.58786510224516,0.8919634700923113
-52.76025,-27.22829,train,0.0014745542883377262,79.31613600283183,0.8742559775912355
-52.57208,-26.45986,train,0.0012302339870753332,60.61171152139859,0.822705956190538
-52.55067,-26.66002,train,0.0019022419693294278,90.82166626486497,0.9310875324120086
-50.29763,-26.13214,train,0.0013084283092147373,66.73302870640556,0.8411669963804013
-48.52072,-27.12264,train,0.0034617202075874166,100.0,0.9923100775762317
-51.91558,-26.5674,train,0.0014170526504354293,75.54776602603347,0.8636661526738388
-52.34416,-26.95935,train,0.0018067625837953978,89.34103010591953,0.9211853023299855
-50.03654,-27.73658,train,9.948058850306463E-4,47.33732831828339,0.7531287804824253
-52.84501,-27.1476,train,0.001237576991693211,61.06007222805893,0.8245272181844493
-49.82613,-27.74195,train,0.001458973360404704,78.28742593800732,0.871470550830811
-52.59161,-27.24246,train,0.0011579170794873412,56.06685889777129,0.8037280685209307
-52.96785,-27.23952,train,0.0011744368278498816,57.561154568313995,0.8082349051074251
-49.39592,-27.75633,train,0.0017587430485702356,88.80313366029745,0.9156795684542568
-50.85889,-27.33167,train,0.001278706953916213,64.37649731665603,0.834388066430744
-48.99147,-27.69165,train,0.0022582825715895907,95.25562702839493,0.9582301189357149
-48.62232,-27.8522,train,0.003276024699902091,99.3196038332533,0.9900154958739041
-50.17505,-27.29194,train,0.001268072452541163,63.805513149001165,0.8318928696564526
-50.53179,-27.31496,train,0.0013421573551022472,69.65685695478071,0.8485245097689973
-48.72846,-26.38341,train,0.0019520687467924956,91.59407019249304,0.9357506839419829
-49.13363,-27.69497,train,0.0014467804571663097,77.41669056536524,0.8692478400978354
-51.86342,-29.57043,train,0.001613669960957232,85.60725698807039,0.896597941156496
-51.28865,-28.93059,train,0.001636229790707696,86.2827492829431,0.8998267273955495
-51.37568,-29.15533,train,0.0014985886643585473,80.67897132939093,0.8784347305241265
-41.00818,-20.41997,train,9.373451082114197E-4,44.03584203682402,0.7323533263438606
-39.95379,-19.13351,train,3.6172433561186995E-4,20.52169047436172,0.39869561294290856
-49.63372,-22.25274,train,7.047223193526083E-4,34.15831656459056,0.628785477856155
-49.6978,-22.40507,train,7.405313248451556E-4,35.26442978194381,0.6470149264134102
-48.95648,-22.77221,train,8.688500225096153E-4,41.047965654189994,0.7052920115312586
-48.52366,-22.30718,train,8.359203284533904E-4,39.50864566552626,0.6913245252706597
-49.02556,-28.615,train,0.0028661033195959314,98.40373448758982,0.9822308709989584
-53.87642,-25.24636,train,9.803969280135682E-4,46.34691206245819,0.7480757145563732
-46.1265,-22.5174,train,0.0013454849533173043,69.88250551902377,0.8492316447171511
-54.39927,-25.6358,train,0.0010533367589837873,50.14835558815345,0.7726339774275208
-44.21,-22.23333,train,0.001059655852849404,50.73978753550067,0.774645370732671
-47.696,-17.887,train,7.823157177402399E-5,5.923193105913149,0.10417360488862248
-53.15,-20.016,train,2.7496534732124783E-4,15.517150926822028,0.32067401889144487
-53.816,-20.95,train,4.0320879151971046E-4,22.338390063011264,0.4327692722995343
-53.983,-22.433,train,6.920425338406024E-4,33.54732968069743,0.6221072821631479
-53.75,-22.033,train,4.2422245994135126E-4,23.19659699320547,0.449285300848553
-55.533,-21.733,train,3.5579546945803544E-4,20.018965492102577,0.39366150642038156
-53.416,-21.9833,train,3.4950388963223255E-4,19.706812782306766,0.38827332577398
-54.5,-21.716,train,2.962971080060058E-4,16.61033826398597,0.34074886756976985
-49.77857,-25.97468,train,0.001089341268596426,52.57217259429213,0.7838588025494755
-55.7,-26.5,train,3.6006518312879676E-4,20.335792014959196,0.3972910793317527
-40.33384,-17.9116,train,2.0714453563521712E-4,12.266207477235493,0.25269738435057154
-40.58739,-17.53221,train,1.6125812325251573E-4,9.9223282393531,0.20288788945217395
-40.58911,-17.70614,train,1.941023933398731E-4,11.646857223207757,0.23886558461920293
-39.29273,-17.37755,train,3.187490698692794E-5,2.5929393541431907,0.04383257582316413
-39.9239,-18.52591,train,3.3503300478776604E-4,18.663939843849512,0.37569787864550275
-40.11867,-19.80448,train,2.908430037294318E-4,16.37578440691931,0.3356732891565696
-39.70811,-17.29123,train,4.1390725023988846E-5,3.273732095208225,0.05654189804394516
-40.22243,-19.71276,train,5.893586721111443E-4,29.760889216764756,0.5634060424757145
-40.30755,-18.28561,train,1.7944114190757005E-4,10.943624579072637,0.22301075212751875
-39.99242,-19.69709,train,1.4811193755890161E-4,9.137450608753005,0.18801537865709284
-43.25318,-17.57675,train,6.634829237700392E-5,5.156298392531322,0.08907841692280583
-39.93041,-18.09315,train,1.5328626903219052E-4,9.405645903947233,0.1939020225331377
-39.86968,-18.41285,train,3.369822857592334E-4,18.80180679396591,0.3774067875634596
-39.3909,-17.80238,train,4.685792313833128E-5,3.705292077037855,0.06376733019058756
-56.1297,-16.78354,train,1.3924693725158398E-4,8.679341771271437,0.17782990929834364
-56.32413,-16.76915,train,1.4786607368932512E-4,9.124668282368024,0.18773460113684004
-56.27329,-16.58249,train,1.4121337471681617E-4,8.762426739254497,0.18010022493094635
-55.98307,-16.8035,train,1.2398686228532737E-4,8.008844644953793,0.1599966349788836
-56.36169,-16.7796,train,1.7044293356441976E-4,10.42210831588469,0.21311687980757232
-56.36371,-16.62292,train,1.698094706596132E-4,10.380582532287589,0.21241563509350647
-56.44583,-16.88011,train,1.716808877344944E-4,10.503260687364673,0.21448549570879794
-56.03644,-16.85348,train,1.5471160811547505E-4,9.479350678444034,0.19551606742722494
-56.14884,-16.64916,train,1.3823626576407616E-4,8.636839384220009,0.17666061165552893
-49.48431,-28.66315,train,0.001958512288189388,91.78998645581721,0.9363302084644762
-48.98881,-26.44898,train,0.0023335546649402884,95.71929162644703,0.9624253926098518
-48.5339,-25.58357,train,0.001924094735130721,91.195605035029,0.9331729511965301
-48.9202,-25.81304,train,0.0019040902682607407,91.01187506482661,0.9312664077622187
-51.41451,-25.08795,train,0.0013100386291429414,66.83781644484773,0.8415262540407694
-51.56936,-26.2968,train,0.0013517005160326636,70.55643436082629,0.8505436598556935
-49.37891,-25.47425,train,0.0014008384568102224,73.85299537674841,0.8605219957730044
-48.3037,-25.18448,train,0.0015599486525682859,83.60693597246548,0.8884840792265437
-49.13686,-27.25879,train,0.002608374234956409,96.49317143322055,0.9744693599565009
-48.50885,-26.2412,train,0.0018157328455535371,89.52260959897608,0.922173220273452
-48.63265,-26.08154,train,0.0015047879122146613,81.10311603208731,0.8794898501183315
-49.36008,-26.04922,train,0.0015413670831459178,82.62566194029422,0.885531848750648
-49.35591,-25.58479,train,0.0013874953372979633,73.11967116507044,0.8578802650691245
-48.76238,-28.51198,train,7.050472360596379E-4,34.17559531180673,0.6289550453227863
-48.31367,-25.51141,train,0.001381396158037199,72.60174941088742,0.8566561161660617
-48.79019,-26.85943,train,0.0028878802299637887,98.69247913802099,0.9827667595966932
-51.60044,-25.91611,train,0.001489785601948066,80.30553012686417,0.8769205458933739
-48.41739,-25.35836,train,0.0013464234550105065,70.01671317584848,0.8494304845812712
-49.81902,-24.9382,train,0.0013542702453834975,70.82715938749979,0.8510827507995447
-50.67844,-21.12077,train,5.994908952397756E-4,30.413798330472225,0.5695824649936597
-49.47838,-18.98975,train,7.928730876279974E-5,5.986699023341406,0.10550253457431846
-42.16917,-19.74194,train,6.268750150903011E-4,31.271808446093175,0.5858416417697822
-46.29665,-23.28912,train,0.0016357911395301595,86.26778570445687,0.8997649186610404
-51.1063,-30.2493,train,9.868207145794505E-4,46.694433361771814,0.7503411195169534
-46.6698,-22.6863,train,0.0013125773435002004,67.35757642451784,0.8420909841402751
-52.7572,-23.4366,train,4.0615915376248615E-4,22.443043502798947,0.4351177111018538
-51.7699,-29.3637,train,0.0021990327437741127,93.91625790839075,0.954600904243103
-44.13,-22.7965,train,0.001000769310609182,47.61191953042804,0.7551903184737969
-47.2256,-19.9994,train,5.232546715158271E-4,27.01245579969293,0.5208764265867537
-47.1184,-23.5104,train,0.0012239600812177058,60.11969595382272,0.8211348916205229
-49.9409,-26.5559,train,0.0015905960530713656,84.81653962558875,0.8931878988444905
-54.43333,-25.68333,train,9.754396830308425E-4,46.03781627806313,0.7463134555611608
-48.691,-22.8344,train,8.578322935250314E-4,40.48807277329298,0.7006905335297761
-49.3123,-27.1324,train,0.002625673588628203,96.75572778087661,0.9750829307204594
-51.57195,-24.86259,train,0.001229658687512348,60.39517663678958,0.8225624704939009
-47.41054,-23.5339,train,0.001549505059905335,83.08922468358537,0.8868343054282886
-47.3453,-22.2861,train,0.0010830920126237659,52.27001335066112,0.7819510580038419
-50.55445,-21.28055,train,5.817145601759065E-4,29.568107550875776,0.5586877405734882
-47.03155,-24.35697,train,0.001448324089191409,77.56026879600691,0.869531348626803
-45.7966,-23.2801,train,0.0015700131943280464,84.02577697018725,0.8900512128556758
-43.34479,-18.17499,train,1.2575657627911666E-4,8.08310814409255,0.16208443347339996
-44.2108,-20.1862,train,3.4496947043415277E-4,19.369114454692525,0.38436033205751985
-51.7497,-28.2491,train,0.0012982269344076613,66.04997606679012,0.8388721008753354
-53.8141,-25.4398,train,0.00141567076199428,75.40187882886697,0.8634009710384491
-50.19749,-29.15725,train,0.001545380856444345,82.91835535050116,0.8861761028883819
-40.24795,-18.7356,train,5.142030314994294E-4,26.533882442909125,0.5147389985800987
-50.81963,-29.69727,train,0.001631709255161223,86.10415219059456,0.8991879234765506
-52.24629,-22.54212,train,3.4411594549275726E-4,19.279255285710672,0.38362098524817334
-45.40077,-22.15116,train,8.586447293866656E-4,40.528763798272905,0.701032281720887
-45.30112,-22.38865,train,9.857113075521892E-4,46.545043980043964,0.7499513377910301
-45.00886,-22.20577,train,8.726694733222262E-4,41.176785663718015,0.7068706105192184
-45.52988,-21.99375,train,8.181139012563531E-4,38.51640945266729,0.6834979420797713
-41.79287,-20.43507,train,6.969249869399041E-4,33.765802260731185,0.6246928821440152
-41.76243,-20.55287,train,8.743533950972181E-4,41.233579907116216,0.7075638957233159
-54.0191,-25.541,train,0.001168062419166559,56.76661184191366,0.8065082639488851
-54.1263,-25.4929,train,6.985302959467456E-4,33.8412675989063,0.6255391348960031
-53.24722,-26.29389,train,0.0016600805078274994,87.05402814861189,0.9031306933499058
-42.71472,-21.93721,train,7.837377234788584E-4,37.18226530919789,0.6678225669734145
-54.3575,-25.49055,train,0.0010041321690977098,47.83781258982377,0.7563452479752228
-49.90942,-25.16244,train,0.0013584347553720739,71.09924398030103,0.8519522769311865
-48.32268,-21.26378,train,7.051116719660452E-4,34.1790219492014,0.6289886639161347
-50.59106,-25.38553,train,8.905052393424137E-4,41.90215464490594,0.7141310195433761
-52.18194,-28.31306,train,0.0013611806560223465,71.3711859876612,0.8525228261301424
-53.305,-27.94639,train,0.0011680064128743288,56.75801028177405,0.8064930247868879
-48.98333,-24.72194,train,0.0011258669061870452,54.185336141023676,0.7946799845983605
-53.84,-24.28389,train,4.0023108969931815E-4,22.242751943653325,0.43038917200973914
-47.06,-22.9,train,9.922096296732588E-4,47.158213092584624,0.7522258472891209
-42.0381,-22.42707,train,0.0010262632469067675,48.75362793640916,0.7638111446427334
-50.0553,-29.76651,train,9.893475994502362E-4,46.9517462109585,0.7512266547734928
-54.55,-25.43333,train,5.599920940943008E-4,28.41461236782141,0.544999434203
-55.83,-30.7,train,1.9493740193666319E-4,11.67197379645669,0.23975877101837106
-44.61708,-22.88772,train,0.001282359083440615,64.7609248110776,0.8352364023125991
-44.61432,-22.42769,train,0.0013100181366335227,66.83333901871475,0.8415216873304345
-51.23,-30.0331,train,0.001071199519985396,51.39334881874997,0.7782739358402584
-53.61,-28.64,train,0.0011415472660411229,55.2609023048961,0.7991576624157646
-56.34052,-28.00377,train,1.812266689319433E-4,11.014592339312646,0.22495916540059535
-55.52678,-27.66179,train,5.065660235038088E-4,26.30715979888654,0.5094996483591316
-51.78333,-26.65,train,0.0013287654255057144,68.81108283176674,0.8456449511853151
-51.9516,-23.42041,train,8.037732101459271E-4,37.91790408795313,0.677050645321311
-51.27,-29.86,train,5.476980665613986E-4,28.00378815856684,0.5370651042273906
-51.35,-29.46,train,0.001994377533195918,92.15275998518588,0.9394616659171225
-49.675,-25.075,train,0.001412469251891783,74.6685069710636,0.8627846241897427
-52.36,-31.57,train,0.0010150559464533033,48.20841138664076,0.7600594126253153
-52.0,-29.61667,train,0.00148334524443465,79.75806997564203,0.8758008287412876
-49.84,-29.46,train,0.0026434821281934536,97.0200298042727,0.9756991616638203
-51.87,-29.39,train,0.0014732507642171765,79.21555544832259,0.8740252767095507
-52.22,-29.35,train,0.0018437595972968777,90.25639488080435,0.9251807967782291
-52.91,-27.85,train,0.0013298331063753505,69.04370946491481,0.8458765205291195
-54.16541,-25.69786,train,0.001085876935721554,52.419151891323,0.7828032978403383
-49.95,-29.57,train,0.0010189604165105886,48.32835470310824,0.7613731811944392
-52.87,-28.26,train,0.0014372015317086666,76.39463999484188,0.8674747180837399
-52.5,-32.36,train,3.1304012609387357E-4,17.221753964630228,0.3560889222739013
-52.31,-31.88,train,3.789946007001414E-4,21.585499373579072,0.4131225886351796
-53.24,-31.61,train,7.200551028221591E-4,34.51229845719522,0.636703509544823
-52.13,-31.25,train,0.0011300048240641168,54.58096514595824,0.7958712128705829
-52.19,-27.85,train,0.0015294400297981106,82.31850877738015,0.8835958298335073
-46.33,-23.96,train,8.662051918795244E-4,40.801026709929545,0.7041939103310919
-51.95,-23.91667,train,0.0010724115749097302,51.59944220992743,0.7786515199765257
-51.9,-29.32,train,0.0018434811353514027,90.0730317075172,0.9251514940063581
-47.7648,-22.4235,train,0.0011314999255702812,54.824011266205865,0.7962999224861107
-47.7635,-22.264,train,0.0011506393104928083,55.66995371318428,0.801709119415289
-49.0,-22.2167,train,5.385309164905774E-4,27.773775298405674,0.5310588846643071
-48.9333,-22.1333,train,5.91652023762517E-4,30.11806373221183,0.5648117437074348
-49.1667,-22.1167,train,5.74499094969417E-4,29.132500932042213,0.5541872466402034
-49.1,-22.1,train,5.33308580640826E-4,27.4028542926046,0.5276024888461368
-49.1833,-21.9833,train,5.628587816108254E-4,28.524029131809574,0.5468299015303069
-54.32,-30.36,train,3.2906809301844637E-4,18.25360761428822,0.3704393258422879
-54.38,-30.32,train,3.5059756382187815E-4,19.771467051644514,0.38921338715254405
-50.47,-29.88,train,0.001820346387779254,89.61747277469327,0.9226764894291775
-53.52,-29.72,train,5.726584801102567E-4,29.00817918437353,0.5530318733932675
-50.25,-29.62,train,0.002196321805951513,93.69637114715213,0.9544275080531877
-55.62,-28.43,train,4.897079905230077E-4,25.612335705925382,0.4977331091685768
-51.53,-28.2,train,0.0013647580269842878,72.06620012358829,0.8532628430158451
-50.58,-29.65,train,0.0017013240122048306,88.11006635906266,0.9085889458019162
-52.12,-32.03,train,2.1074789460758916E-4,12.540184991242214,0.2564744014286753
-50.58,-29.45,train,0.0016939661629703183,87.76806883171099,0.907638246871765
-50.7411,-23.7275,train,9.709221704422855E-4,45.61366919073007,0.7446967843626972
-56.18,-30.27,train,1.987182748758152E-4,11.810021241860744,0.24378997023181748
-54.52,-30.26,train,3.3018718826582623E-4,18.324466929539383,0.3714292631961713
-56.56,-29.97,train,2.3447849864396573E-4,13.770026927449502,0.28087629058701413
-51.91,-28.97,train,0.0012035358345151047,58.606691907348846,0.8159233296698755
-47.625,-23.35,train,0.001362793665995969,71.73355268358802,0.8528569551211644
-51.4,-30.03,train,0.001193356532665843,58.232114094548194,0.8132694975319789
-52.39,-29.61,train,0.001833502543179489,89.88798295898796,0.9240938300999263
-41.86833,-20.43333,train,8.88984643223139E-4,41.8401789374449,0.7135191060228325
-53.39,-27.92,train,0.0012851052264053256,65.0347195272555,0.8358714274000625
-53.5,-27.55,train,0.0011688440740106258,56.98586463432879,0.8067208249214601
-51.44,-30.18,train,0.0010584880427987101,50.57554027807891,0.7742749970892706
-53.85937,-25.67961,train,6.906230659493576E-4,33.461229654664145,0.621352238017507
-46.54972,-23.11028,train,0.0014528454014933088,77.84986028318768,0.8703582154470355
-47.4,-22.56,train,0.0012057913727450652,58.84507114262577,0.8165062445408118
-40.66667,-19.83333,train,6.634005899060684E-4,32.3050990691281,0.6065765851216316
-47.75,-24.835,train,0.001204622512522032,58.77973580349659,0.8162043984394884
-46.0594,-23.8028,train,0.0013584768335069511,71.10340536628954,0.8519610366487992
-46.6339,-23.5503,train,0.0012225840620080743,59.917692753837535,0.8207884619315683
-48.0106,-23.0153,train,0.0010525176094236957,50.11211729503629,0.7723719277318967
-48.8389,-23.0058,train,7.737570218835123E-4,36.76299986517341,0.6631276586517827
-48.3908,-21.9925,train,7.725987606402164E-4,36.65605321606197,0.6625785347542299
-51.8678,-21.2278,train,3.483710122665651E-4,19.63984095557816,0.38729804193043826
-47.7806,-20.5061,train,2.5064905085614544E-4,14.519589931898468,0.29704386486149226
-42.39725,-19.36942,train,7.784424606294776E-5,5.899894239920046,0.10368555614652519
