Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.24698E-3,95.02978293,0.957560718,0.001840015,0.965879265,0
2.25828E-3,95.255611187,0.958230119,0.001743173,0.968503937,0
2.33355E-3,95.719286184,0.962425393,0.001549487,0.973753281,0
2.55232E-3,95.974518634,0.972375694,0.001452644,0.976377953,0
2.57751E-3,96.232269734,0.973336944,0.001355801,0.976377953,0
2.60837E-3,96.493107158,0.97446936,0.001258958,0.979002625,0
2.62567E-3,96.755674516,0.975082931,0.001162115,0.981627297,0
2.64348E-3,97.020022729,0.975699162,0.001065272,0.984251969,0
2.72546E-3,97.292568843,0.978345082,0.000968429,0.98687664,0
2.73649E-3,97.566217721,0.978678294,0.000871586,0.989501312,0
2.74745E-3,97.840962625,0.97900439,0.000774743,0.989501312,0
2.76118E-3,98.11708014,0.979405752,0.0006779,0.989501312,0
2.8661E-3,98.403690472,0.982230871,0.000581058,0.989501312,0
2.88788E-3,98.692478495,0.98276676,0.000484215,0.992125984,0
2.99499E-3,98.991977726,0.985176409,0.000387372,0.994750656,0
3.27602E-3,99.319580196,0.990015496,0.000290529,0.994750656,0
3.34248E-3,99.653827979,0.990906241,0.000193686,0.997375328,0
3.46172E-3,100,0.992310078,0.000096843,0.997375328,0
3.46172E-3,100,0.992310078,0.000096843,1,0
