Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.4369E-3,96.281738882,0.999146944,0.000989413,0.943089431,0
3.5919E-3,96.640928691,0.999379746,0.000890472,0.951219512,0
3.61957E-3,97.002885634,0.999414051,0.000791531,0.951219512,0
3.70298E-3,97.373183918,0.9995064,0.000692589,0.959349593,0
4.00861E-3,97.774044667,0.999736692,0.000593648,0.967479675,0
4.24788E-3,98.198832802,0.999839009,0.000494707,0.967479675,0
4.3046E-3,98.629292384,0.999856729,0.000395765,0.975609756,0
4.38215E-3,99.067507149,0.999877846,0.000296824,0.983739837,0
4.56124E-3,99.523631543,0.999915476,0.000197883,0.991869919,0
4.76368E-3,100,0.999944255,0.000098941,0.991869919,0
4.76368E-3,100,0.999944255,0.000098941,1,0
