X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-35.437,-5.54837,train,0.0017247248332700894,83.39434994195713,0.971167304506009
-36.7327,-8.908062,train,0.0013321376490026474,75.2964304298418,0.9353675060316919
-36.09903,-5.551869,train,0.0023921700790450764,91.55887206627085,0.992690602004153
-38.06304,-4.602392,train,0.0012648025172655448,73.60264239958006,0.9257701354667875
-42.64723,-8.50248,train,8.022141827939457E-4,56.80593618341543,0.8078445328611756
-42.57058,-8.75383,train,7.983066179015239E-4,56.56593030711851,0.8062944542602685
-42.68359,-8.67043,train,0.0011528588343454288,70.11459448764876,0.9065584166113417
-42.40213,-8.74055,train,8.430135067442145E-4,58.786510015357976,0.8233065399108013
-42.70704,-8.64281,train,0.0013164207002671013,74.85120896303363,0.9332447292650932
-42.65967,-8.85794,train,6.396451781319306E-4,49.468958377685055,0.731576345482797
