Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.11374E-4,95.047317398,0.978283934,0.005435301,0.949033392,0
7.23035E-4,95.263129856,0.979605383,0.005149232,0.95254833,0
7.27986E-4,95.55346124,0.980141734,0.004767808,0.957820738,0
7.40527E-4,95.773961681,0.981438227,0.004481739,0.961335677,0
7.50702E-4,96.073078578,0.982427611,0.004100315,0.963093146,0
7.58864E-4,96.30061256,0.983183099,0.003814246,0.966608084,0
7.87981E-4,96.535678544,0.985622962,0.003528178,0.968365554,0
8.04664E-4,96.775149344,0.986857896,0.003242109,0.968365554,0
8.21766E-4,97.019905201,0.988013817,0.002956041,0.970123023,0
8.34147E-4,97.268244627,0.988786729,0.002669972,0.971880492,0
8.64706E-4,97.525437651,0.990487748,0.002383904,0.9771529,0
8.85339E-4,97.788739246,0.991487751,0.002097835,0.978910369,0
9.15932E-4,98.060243569,0.992780354,0.001811767,0.978910369,0
9.23689E-4,98.336940133,0.993075653,0.001525698,0.980667838,0
9.50983E-4,98.525462153,0.994021861,0.001334986,0.984182777,0
1.00994E-3,98.822440508,0.995647629,0.001048918,0.985940246,0
1.03966E-3,99.030188406,0.996291171,0.000858205,0.989455185,0
1.15777E-3,99.364438069,0.99803621,0.000572137,0.991212654,0
1.23679E-3,99.608537384,0.998716641,0.000381425,0.992970123,0
1.28929E-3,99.861229476,0.999032638,0.000190712,0.996485062,0
1.38771E-3,100,0.999430502,0.000095356,0.998242531,0
1.38771E-3,100,0.999430502,0.000095356,1,0
