Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Background points,elevation contribution,max temperature of warmest month contribution,mean diurnal range contribution,min temperature of coldest month contribution,precipitation of coldest quarter contribution,precipitation of driest quarter contribution,precipitation of warmest quarter contribution,precipitation of wettest quarter contribution,precipitation seasonality contribution,temperature annual range contribution,elevation permutation importance,max temperature of warmest month permutation importance,mean diurnal range permutation importance,min temperature of coldest month permutation importance,precipitation of coldest quarter permutation importance,precipitation of driest quarter permutation importance,precipitation of warmest quarter permutation importance,precipitation of wettest quarter permutation importance,precipitation seasonality permutation importance,temperature annual range permutation importance,Training gain without elevation,Training gain without max temperature of warmest month,Training gain without mean diurnal range,Training gain without min temperature of coldest month,Training gain without precipitation of coldest quarter,Training gain without precipitation of driest quarter,Training gain without precipitation of warmest quarter,Training gain without precipitation of wettest quarter,Training gain without precipitation seasonality,Training gain without temperature annual range,Training gain with only elevation,Training gain with only max temperature of warmest month,Training gain with only mean diurnal range,Training gain with only min temperature of coldest month,Training gain with only precipitation of coldest quarter,Training gain with only precipitation of driest quarter,Training gain with only precipitation of warmest quarter,Training gain with only precipitation of wettest quarter,Training gain with only precipitation seasonality,Training gain with only temperature annual range,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission
Leopardus_wiedii,569,0.6717,0.7908,500,0.8310,10487,3.0180,8.8014,4.6420,14.0269,0.8778,13.2339,10.3594,17.5072,10.9125,16.6210,6.0161,6.5887,9.5183,10.9077,1.5333,23.9265,9.4870,0.7142,14.9098,16.3982,0.6386,0.6599,0.6477,0.6578,0.6658,0.6396,0.6566,0.6728,0.6250,0.6371,0.0508,0.1917,0.1305,0.2566,0.1161,0.1799,0.2117,0.2102,0.0457,0.2077,8.5911,0.3093,1.0000,0.0903,0.6934,0.0088,5.0000,0.2141,0.5726,0.0334,10.0000,0.2926,0.4848,0.0721,0.2350,0.0308,0.7588,0.0000,13.7859,0.3399,0.4339,0.0984,32.5488,0.4851,0.2552,0.2548,29.5431,0.4663,0.2792,0.2232,0.6998,0.0721,0.7117,0.0035,8.1834,0.2669,0.5133,0.0545
