X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-46.73,-20.21,train,3.168742054029349E-4,88.35244761117994,0.8945168040613451
-58.1,-20.2,train,1.5574896840367234E-4,55.247718882362484,0.668961691090395
-56.52699,-20.17917,train,1.7393389288267446E-4,60.90027039094919,0.7090487402863385
-56.17614,-20.15895,train,1.889101000662468E-4,65.58189325218083,0.7383904303263912
-52.0324,-20.1589,train,2.7099473700364164E-4,83.22231796746695,0.8539120928838009
-56.60166,-20.15,train,1.769301019243468E-4,61.89537221014448,0.715171176509224
-47.5667,-20.1333,train,2.0991029106824622E-4,71.210152741384,0.7746191083821765
-44.2417,-20.125,train,2.7692600682624864E-4,83.89902104514304,0.8599348292318324
-58.15,-20.1,train,1.4359102140869647E-4,50.23695853587967,0.6391247308105578
-51.283,-20.083,train,2.510180682792256E-4,80.06309953889541,0.8316567816028719
-44.65024,-20.08132,train,2.2385560399747147E-4,74.23245609438892,0.795859874297999
-42.07603,-20.07302,train,3.377500949187463E-4,89.52151800875919,0.909044298954738
-43.32641,-20.06188,train,2.6572332545849554E-4,82.64345982652522,0.8483423723283902
-62.43333,-20.05,train,5.8868228306227574E-5,7.379958035535319,0.34154055880684253
-48.22952,-20.02308,train,2.201932030961218E-4,73.47568253058603,0.790483452283457
-53.15,-20.016,train,2.9312060524608156E-4,85.80327531380372,0.8751445084470845
-43.96506,-20.00883,train,3.079136552295803E-4,87.69154693755233,0.8875898194226359
-57.0052,-19.99509,train,1.695469232807609E-4,59.74945955635883,0.6998462349941197
-55.19274,-19.99219,train,2.2497690333408364E-4,74.58374032681424,0.7974781953390915
-40.53368,-19.96673,train,2.3179647342292889E-4,76.30770798358348,0.8070479730462271
-43.93611,-19.95389,train,2.4616068462156266E-4,79.12486683159383,0.825751395864079
-56.3,-19.95,train,1.898390844855509E-4,65.84900581777887,0.7401098142271688
-62.567,-19.917,train,6.627060506436279E-5,10.466113621096794,0.3752446434255977
-54.96369,-19.88015,train,2.338530385155067E-4,76.75478527118582,0.8098441696090224
-56.98605,-19.8645,train,1.7031168453946017E-4,59.95829882467431,0.7014711600777417
-41.83333,-19.83333,train,2.614073873583285E-4,81.80343588344398,0.8436244517281946
-55.11607,-19.82777,train,2.568784223216337E-4,81.02993869740065,0.8385157677450701
-42.52945,-19.80688,train,1.6047445879112892E-4,56.9012569407131,0.6798812182711469
-40.11867,-19.80448,train,7.891702917648881E-5,17.534287751529433,0.4288827056900558
-58.6,-19.8,train,1.902957224399099E-4,65.98628200395682,0.7409508222345964
-45.6019,-19.7914,train,1.470199317900552E-4,51.58098077765018,0.6478019540600893
-55.21302,-19.77679,train,2.558349862448709E-4,80.7727679815838,0.837315309299097
-62.7,-19.77,train,6.849299607951505E-5,11.537616812419095,0.385022674373359
-56.96355,-19.76067,train,1.6279991332287E-4,57.679529343362326,0.6851218244743524
-58.87124,-19.7524,train,1.4473026517073168E-4,50.7398465158561,0.6420311676958983
-55.35157,-19.75117,train,2.2248436281548556E-4,73.9281980664802,0.793863236153143
-42.16917,-19.74194,train,2.3510902397875776E-4,76.98824535249604,0.8115318946433465
-55.53773,-19.7256,train,2.006213295293894E-4,68.77706981938785,0.7592580131684852
-40.22172,-19.71047,train,1.204137542701338E-4,41.27034640652502,0.5745927873520666
-39.99242,-19.69709,train,4.659657027753942E-5,4.092629213056165,0.2816130605412689
-42.9271,-19.66842,train,2.501111926922572E-4,79.86929358763439,0.8305696458747227
-43.94202,-19.65766,train,2.0407616790622866E-4,69.51710160646455,0.7650898758652612
-57.03372,-19.64568,train,1.4609977316824038E-4,51.19992459587584,0.6454940881628756
-55.43111,-19.58611,train,1.8713192667157958E-4,65.02880014772289,0.7350675610309645
-59.4158,-19.58245,train,1.527073714842365E-4,54.209050116734566,0.661737015585248
-56.15218,-19.57749,train,1.7575455197412572E-4,61.582299609224364,0.7127845740594185
-57.28452,-19.56839,train,1.794238988527573E-4,62.59625851785216,0.7201686305465969
-51.883,-19.566,train,2.7132658456706593E-4,83.26314541275931,0.8542557959445507
-54.02825,-19.51783,train,2.9282537396479845E-4,85.76345323799411,0.8748825894283503
-62.3,-19.51667,train,7.209687398223097E-5,13.59862293938538,0.4005547010276109
-52.483,-19.516,train,2.712649901712689E-4,83.25099394209477,0.8541920622170662
-58.6,-19.5,train,1.7449121574537958E-4,61.07209458848025,0.7101974498866019
-55.42135,-19.374,train,1.9129149493759875E-4,66.38193559418389,0.7427753493388378
-53.1473,-19.36035,train,2.9478564543459026E-4,86.02786315667957,0.8766114418674424
-54.71231,-19.30371,train,2.636169687071236E-4,82.28047453172364,0.8460578852109124
-41.36074,-19.28933,train,2.495049228354852E-4,79.74747308863246,0.8298389546716807
-60.61667,-19.28333,train,7.604279178088905E-5,15.79259972295657,0.417111321915578
-57.63546,-19.25494,train,1.668764522702532E-4,58.783872420503414,0.6941024769973003
-52.79899,-19.25351,train,3.014643362568058E-4,86.77406459909638,0.882324316586461
-42.94248,-19.246,train,2.4994667257468884E-4,79.83237136918228,0.8303716729858224
-53.45381,-19.18638,train,3.0392473199020484E-4,87.22899983454828,0.8843615782494278
-48.383,-19.166,train,1.710479668753732E-4,60.12849746622919,0.7030272625742413
-40.02821,-19.15431,train,1.026398478862395E-4,32.53303785367516,0.5173905393958429
-39.93055,-19.12847,train,8.324816047089951E-5,20.370369988915055,0.44617330066044025
-50.75223,-19.11587,train,1.9038320499275958E-4,66.01266522457912,0.7411116313708556
-56.78683,-19.06488,train,1.9655473526506283E-4,67.91737414258748,0.7522077128123716
-51.84409,-19.06034,train,2.5800244628722594E-4,81.27117544085213,0.8397990324154216
-56.66,-18.987,train,2.2526570890265567E-4,74.6756545331875,0.7978929336630209
-52.983,-18.95,train,2.3616107827978885E-4,77.1595754100348,0.8129340539243668
-53.12613,-18.92683,train,2.4196235274504435E-4,78.51646862807584,0.8204806138754661
-50.2632,-18.9268,train,1.4887188539486874E-4,52.603573474516736,0.6524014218529368
-42.85845,-18.85441,train,2.718194006533106E-4,83.36037636752327,0.8547647266831706
-56.33333,-18.8,train,2.323303914762018E-4,76.42443936250132,0.8077778390779806
-48.15445,-18.78057,train,1.8554236199241076E-4,64.54187323661009,0.7320614322737411
-50.60246,-18.7588,train,1.7936875931433153E-4,62.57972348875808,0.7200590870999765
-62.217,-18.75,train,8.234684856472855E-5,19.830572158853453,0.4426187816251186
-57.13464,-18.64507,train,1.7780066056223684E-4,62.106626624499015,0.716925795081888
-54.86026,-18.61556,train,2.588745797009216E-4,81.39932361194215,0.8407876911164145
-55.42029,-18.53718,train,1.8543847171901726E-4,64.51052562805668,0.7318637752981209
-54.71982,-18.52568,train,2.3160645830759636E-4,76.26616466754082,0.8067875542721878
-46.45641,-18.52115,train,1.607771355103499E-4,56.98220124069021,0.6805682323190898
-39.92527,-18.51677,train,8.270969841347168E-5,20.03311244148803,0.44405249392422563
-60.81033,-18.51617,train,1.312708010725116E-4,45.49359499640256,0.6061451288646615
-55.25058,-18.5033,train,1.8849572662234316E-4,65.45403114638432,0.7376198351771922
-53.166,-18.416,train,2.2966980298180358E-4,75.84361716277654,0.8041132072111452
-39.86968,-18.41285,train,7.908519650067427E-5,17.66379647329086,0.4295640233332706
-54.70747,-18.38841,train,2.2964868758421146E-4,75.83872640575429,0.8040838456697327
-48.03311,-18.33825,train,1.7274382234791415E-4,60.55564742570195,0.7065805967347716
-57.58,-18.32,train,1.1216070990874682E-4,37.32121904269065,0.5489276440602734
-40.31377,-18.2832,train,1.01073319606411E-4,31.776633511077847,0.5119942810408877
-55.72401,-18.27897,train,1.8707059820613587E-4,65.01195213689869,0.7349522067669885
-57.43779,-18.27567,train,1.214139025544424E-4,41.60868472665973,0.5776021219668523
-50.87303,-18.21748,train,1.7972463730728838E-4,62.68644278919998,0.7207653412006295
-48.78092,-18.21372,train,1.5915153471319382E-4,56.41909580474842,0.6768610675072182
-43.34479,-18.17499,train,2.2766989561939972E-4,75.32620490802226,0.8013126587728852
-53.65706,-18.16345,train,1.9257193549223549E-4,66.71799598781203,0.7451025927190564
-59.23448,-18.14411,train,1.9574662416727692E-4,67.71427175405847,0.7507822794994856
-59.34682,-18.13937,train,1.835849702397734E-4,64.07907520311306,0.728312778288309
-53.69667,-18.13583,train,1.923249290196435E-4,66.64383360684204,0.7446552952793384
-57.42288,-18.11913,train,1.0622046980531566E-4,34.454644850528815,0.5295017887188835
-58.2102,-18.11057,train,2.0173744524359192E-4,69.00006592969389,0.7611577077325384
-39.93041,-18.09315,train,6.846223631958014E-5,11.523653883620327,0.3848883881861562
-52.919167,-18.081111,train,1.9692232480753087E-4,68.00504434469265,0.752853406236756
-59.04302,-18.07865,train,1.6808502391580784E-4,59.182520492436204,0.6967154129752349
-46.86546,-17.93628,train,2.0497369932915652E-4,69.75447279223016,0.7665816759352606
-40.33384,-17.9116,train,1.243514453840502E-4,42.94373819929832,0.5863183374741509
-47.696,-17.887,train,1.8068541677735943E-4,63.02232402420135,0.72266316061085
-52.9946,-17.871,train,1.9506792013166058E-4,67.51497505695903,0.7495787748702045
-41.5167,-17.8667,train,2.075489043359347E-4,70.54376903457108,0.7708095830818089
-58.44232,-17.85665,train,1.8643918411092645E-4,64.814665846666,0.7337616395126705
-57.8,-17.85,train,1.5346161455319167E-4,54.4882536823271,0.663543131709418
-55.46704,-17.82399,train,1.8418640251844176E-4,64.23152380546021,0.7294701454462901
-57.81876,-17.82263,train,1.4417460004990698E-4,50.486071233750266,0.6406164917020165
-39.3909,-17.80238,train,6.689904272297881E-5,10.756172160560247,0.378025290080358
-46.59102,-17.791,train,1.4716321145789597E-4,51.65238457572827,0.6481599619280631
-48.05266,-17.77522,train,1.559330553794029E-4,55.34017395817559,0.6693939654692955
-48.36767,-17.76661,train,1.5063840225213295E-4,53.390862589980145,0.6567327164078017
-44.15,-17.7666,train,2.1341679492372072E-4,71.92469753960437,0.7801594918237251
-48.20933,-17.73111,train,1.4181616103107602E-4,49.49939869384042,0.6345496188947507
-40.58911,-17.70614,train,1.3289580313532488E-4,46.098712915737146,0.6106619174522885
-58.70394,-17.66428,train,2.4765117844955796E-4,79.46377513867179,0.8275851708962797
-48.16211,-17.61683,train,1.6528496800232532E-4,58.42170147711338,0.6906273113455619
-43.23814,-17.59936,train,2.1627898006257632E-4,72.74202060627869,0.7845807229500321
-40.66436,-17.58667,train,1.3695254730303395E-4,47.75805233266686,0.6217130962768185
-61.85376,-17.52078,train,1.1519627782870907E-4,38.81042568551963,0.5585428288605445
-53.26801,-17.50172,train,1.634400746808027E-4,57.89150871562309,0.6865493621337158
-48.24575,-17.47861,train,1.6670571922295722E-4,58.733295419783175,0.6937315413077112
-44.7499,-17.46505,train,1.290794187182044E-4,44.67952629583269,0.5999709629858011
-63.65,-17.45,train,2.371852234323814E-4,77.3601656852566,0.8142889954186932
-63.666667,-17.45,train,2.5669456794177696E-4,80.98675605974559,0.8383048906546376
-55.21307,-17.41994,train,1.494575939049002E-4,52.811714914900605,0.6538435337274688
-39.29273,-17.37755,train,6.641806225543376E-5,10.540646054433921,0.3758982111100453
-50.15508,-17.36244,train,1.1935593335077194E-4,40.75322040916931,0.5713865891981722
-44.9333,-17.35,train,1.3262102307710617E-4,46.009613167216926,0.609901805469506
-39.69981,-17.27391,train,5.531231382660285E-5,6.105641933128435,0.3247093776042512
-61.68,-17.27,train,1.2228985899872126E-4,41.99055907564268,0.5802202849941565
-61.64548,-17.26877,train,1.3175888032999583E-4,45.65119045604663,0.6075072520439411
-53.57164,-17.22911,train,1.3724325054374433E-4,47.88176356317524,0.6224928636728873
-58.53724,-17.12372,train,2.48081729088976E-4,79.54318030753898,0.8281112817822626
-59.05338,-17.12132,train,2.5549296466121664E-4,80.71311504099863,0.8369198795301682
-56.94329,-17.10252,train,1.3813224048911244E-4,48.16052969576818,0.6248674851572131
-61.78333,-17.08333,train,1.3447031398247753E-4,46.76410697685109,0.6149889468402565
-46.26904,-17.0447,train,1.0202300984062346E-4,32.22598257494616,0.5152728611819747
-58.99202,-17.00709,train,2.543385453921667E-4,80.5308148006088,0.8355780818546579
-65.4,-16.96666667,train,4.6491559299937675E-4,97.35869828142052,0.9631174095098926
-46.27099,-16.92137,train,7.833967099003546E-5,17.156785443524797,0.4265373823252864
-51.87981,-16.92067,train,1.454469603913257E-4,51.01552087249971,0.6438475924523104
-46.39065,-16.91443,train,7.658975368770629E-5,16.075247557245167,0.4193699348428228
-58.56714,-16.90426,train,2.4632912550467284E-4,79.17267669610717,0.8259596046759845
-59.07338,-16.90406,train,2.5495650964797267E-4,80.62840069111326,0.8362977177401847
-56.28081,-16.90198,train,1.353892339984124E-4,47.16215360358519,0.6174920410992625
-56.44583,-16.88011,train,1.342681475593079E-4,46.66641465871983,0.6144360606353942
-59.20659,-16.87993,train,2.625447016543054E-4,82.05765545506277,0.8448817532173818
-56.03644,-16.85348,train,1.344798661514093E-4,46.767837385005414,0.6150150505574172
-55.97715,-16.8464,train,1.325709052605751E-4,45.98619525894501,0.6097630068269672
-58.8875,-16.83722,train,2.5079635332085176E-4,80.02304442908122,0.8313916421916945
-56.49435,-16.81687,train,1.3341026741290937E-4,46.26717535099769,0.6120810771756624
-56.11862,-16.80492,train,1.322578199974956E-4,45.837030030383744,0.6088948151737223
-56.32413,-16.76915,train,1.310927542070147E-4,45.429185728399915,0.6056470628627739
-59.05613,-16.75862,train,2.580358335944983E-4,81.2760812526206,0.8398369933551548
-57.75184,-16.73455,train,1.6693833525655051E-4,58.81259504050414,0.6942368134050891
-56.14884,-16.64916,train,1.3085353398934255E-4,45.34264672043313,0.6049768795391519
-56.45889,-16.64067,train,1.5062370829224605E-4,53.384648916339785,0.6566969120574877
-56.24989,-16.61246,train,1.288200657940452E-4,44.560995590507055,0.5992338664638629
-56.46131,-16.49483,train,1.3218920154046447E-4,45.80433769690917,0.6087042769221684
-52.62052,-16.4604,train,1.0195627094473465E-4,32.197224035221964,0.5150431822764561
-50.77906,-16.37501,train,1.0323087600083621E-4,32.75505615211674,0.5194109293728446
-56.66666667,-16.35,train,1.5241145760711347E-4,54.07831349808582,0.6610257727970414
-48.966667,-16.333333,train,8.254715516662549E-5,19.939438376305375,0.4434107006519551
-43.97791,-16.31818,train,1.860971619768844E-4,64.70927728869924,0.7331145058301096
-52.63411,-16.29029,train,9.627519777018651E-5,29.069932859226796,0.4950877480185316
-55.6269,-16.2597,train,1.3975723973418458E-4,48.72706756447299,0.6291695554498836
-56.6269,-16.2597,train,1.467469574646293E-4,51.452131733685846,0.6471188742617893
-57.60563,-16.136,train,1.4734863286427815E-4,51.74478981968364,0.6486227277233454
-56.48007,-16.06667,train,1.4180445923134196E-4,49.494615413115746,0.634519263142277
-57.683333,-16.066667,train,1.269308040412831E-4,43.66338384680176,0.5938233307632268
-57.98488,-16.02947,train,1.3678320787877246E-4,47.68403910346616,0.6212581267538357
-41.37725,-16.00669,train,1.2990224633090271E-4,44.99191777475687,0.6023005268815896
-47.23845,-15.95324,train,1.2588397146340652E-4,43.3894106755564,0.5907939866770684
-48.83594,-15.85953,train,8.365741748314136E-5,20.6625040816594,0.44777980260610806
-47.35009,-15.84472,train,1.247047701947686E-4,43.06766008568591,0.5873545236980772
-47.26212,-15.8271,train,1.494748476157074E-4,52.820542493345044,0.6538859243950236
-56.08588,-15.75144,train,1.354276303927682E-4,47.1824978372271,0.6175962761123477
-55.76985,-15.73902,train,1.4229990538132522E-4,49.716428599826955,0.6358023008272846
-47.60842,-15.59453,train,1.1047962505333016E-4,36.5779093960908,0.5435129812072922
-48.0995,-15.5584,train,9.910290616701217E-5,30.65111895803965,0.5051209895943631
-59.42437,-15.5486,train,1.6847539898931963E-4,59.29437121878009,0.6975546270255117
-67.6803,-15.4931,train,1.784306647163176E-4,62.275589940394326,0.7181888287035177
-55.75,-15.460833,train,1.9235963466557567E-4,66.65425379263078,0.7447181901722384
-39.56469,-15.39193,train,1.6212823971105669E-4,57.46701902886462,0.683617025744012
-55.90737,-15.31091,train,1.9038300002633201E-4,66.01251972469237,0.7411112547212886
-43.02578,-15.29044,train,1.4565844560060766E-4,51.075260297660606,0.6443818268428718
-45.83712,-15.22506,train,1.7503488789738606E-4,61.25006851462225,0.7113136536103025
-57.74554,-15.18634,train,1.403102383770952E-4,48.94940302484719,0.6306223000089755
-64.75747,-15.18153,train,1.9775380186400648E-4,68.15143695678468,0.7543077458490458
-39.11435,-15.17447,train,7.548530591816492E-5,15.465196135994175,0.41480021030977365
-56.65066,-15.13254,train,1.5266038056913387E-4,54.1882892338471,0.6616241704879355
-43.08468,-15.12993,train,1.5725933996367983E-4,55.82998211865039,0.6724917181609016
-44.324,-15.122,train,1.4803298750979465E-4,52.262641768340806,0.6503254443702808
-65.63608,-15.02894,train,2.4121314165337427E-4,78.31877443718945,0.8195233917388172
-67.79844,-14.98585,train,2.024890445714298E-4,69.23251854266776,0.7624285204448699
-43.03155,-14.97229,train,1.5788732523089525E-4,56.03526004337262,0.6739483374391455
-67.852,-14.94932,train,1.9640839746826421E-4,67.88246445911747,0.7519501923418601
-45.32625,-14.89641,train,1.1814366879512476E-4,40.11731022937478,0.5676825558262414
-42.99038,-14.84577,train,1.5943078327465576E-4,56.5312257900112,0.6775009375423386
-46.68215,-14.76956,train,1.0398470718078828E-4,33.21452971891091,0.521975581627308
-52.35234,-14.71191,train,5.08084854066138E-5,4.997275306954611,0.3027724990854713
-52.33333,-14.68333,train,5.8773132719458756E-5,7.346647864582896,0.34109595020606753
-67.66579,-14.67618,train,2.137577287851141E-4,72.01537445421756,0.7806908585505775
-67.48418,-14.66778,train,2.204075073443101E-4,73.50988032324679,0.7908019165605248
-67.59003,-14.65954,train,2.0948275539319918E-4,71.01825101680629,0.7739341085275855
-67.87697,-14.65374,train,2.1493481852594484E-4,72.3710593627088,0.7825155740974975
-67.76338,-14.65044,train,2.1141370218570347E-4,71.49804682023316,0.7770114408867569
-68.18765,-14.61375,train,1.8165244263131894E-4,63.34217738629697,0.7245602940448882
-60.87971,-14.5992,train,1.0885080704959728E-4,35.72967536438534,0.5382046764653138
-48.15,-14.55,train,7.942074155276923E-5,17.927541664298275,0.4309210317756317
-52.8947,-14.5156,train,4.8967129795507743E-5,4.589944740108025,0.2935998390866079
-67.75654,-14.49579,train,2.2073049867067158E-4,73.5645364888844,0.7912809796440842
-67.85633,-14.47463,train,2.2993262259841574E-4,75.90449154981671,0.8044782970869108
-68.19286,-14.46432,train,2.0235769451248516E-4,69.19169013097363,0.7622069208662743
-51.016667,-14.45,train,8.895188296585273E-5,24.06358294121758,0.46814747125703027
-68.56119,-14.39947,train,1.8623906724242855E-4,64.75213902805605,0.7333831928345492
-68.49047,-14.38338,train,2.052528441927456E-4,69.83050487911281,0.767043712439823
-52.92979,-14.26843,train,4.9329841876021344E-5,4.664971268255645,0.29541617326875336
-66.82884,-14.18834,train,1.4457958891834355E-4,50.67065666260472,0.6416481100161064
-66.96472,-14.1775,train,1.4696736593866E-4,51.55478444780527,0.6476705182957687
-66.85845,-14.16182,train,1.482479457283094E-4,52.35958748125554,0.6508585689325808
-39.22343,-13.88825,train,1.2536113829446702E-4,43.282527280999524,0.5892725526203237
-39.00521,-13.81037,train,1.237266942460977E-4,42.70684863919328,0.584479774470777
-60.37001,-13.77682,train,1.1737096814637047E-4,39.7377404247343,0.5653049083979085
-49.9621,-13.7015,train,9.205366564774311E-5,26.141648390181697,0.47972917298180096
-38.99713,-13.69157,train,5.974107964602736E-5,7.678317420167459,0.3456074873220244
-68.7313,-13.68225,train,2.0981730350690716E-4,71.1684028582341,0.7744703000773387
-68.76312,-13.66647,train,1.9551781477976054E-4,67.64708227347118,0.7503771933792386
-39.9,-13.65,train,1.7272276991918303E-4,60.54965611639439,0.7065367471615837
-49.9939,-13.59,train,8.997318532942699E-5,24.761949387960126,0.4719890897767294
-67.40694,-13.49169,train,1.531994988545962E-4,54.39486964085831,0.6629165634559022
-68.86211,-13.46329,train,1.969468146819376E-4,68.00935611331727,0.7528963643626756
-70.63333,-13.26667,train,2.684530604446836E-4,82.94924662819454,0.8512525934994531
-50.5717,-13.2215,train,8.507548472808571E-5,21.561130071412503,0.4533103372787638
-46.38765,-13.1619,train,3.63286575113672E-5,2.4755110185396663,0.22729992639033336
-69.50288,-13.15345,train,2.2945288277851866E-4,75.79337401661486,0.8038113639854463
-68.07127,-13.12255,train,1.588993146239807E-4,56.32049827887664,0.6762820393813535
-68.85555,-13.06337,train,1.9106017622351978E-4,66.33163184374048,0.7423526594792578
-69.44166,-13.02196,train,2.158874264894952E-4,72.63537011269952,0.7839811786266961
-68.85486,-12.9991,train,1.8107435370925547E-4,63.14241360255194,0.7234277517995531
-69.4507,-12.9871,train,2.0482515054701648E-4,69.7151859219771,0.7663354266882063
-39.39389,-12.97083,train,1.0191395893165636E-4,32.17899131361761,0.5148975110214206
-45.43333333,-12.95,train,6.848067504087504E-5,11.532023862876532,0.3849688886145516
-67.653,-12.889,train,1.514391472000197E-4,53.679970804146095,0.6586782327235204
-72.716667,-12.866667,train,8.59642262293346E-5,22.188753713473165,0.4567482043724719
-69.295,-12.838,train,2.0578440456417587E-4,69.97529317439555,0.7679210159468581
-47.26666667,-12.83333333,train,8.483084194674144E-5,21.396823969992802,0.4523601870355798
-67.546,-12.829,train,1.4992896775541356E-4,53.05323371281107,0.6549997883447547
-71.269,-12.66833,train,2.245009638831153E-4,74.42837212563741,0.7967928662481523
-70.33333,-12.65,train,2.3348312779549276E-4,76.67478702919175,0.8093442286381851
-70.0357,-12.57831,train,2.327744732627856E-4,76.52152857203426,0.8083827953796588
-64.36666667,-12.56666667,train,6.162144208485085E-5,8.36503345627221,0.3542836310071349
-68.7,-12.517,train,1.5977613639020982E-4,56.68910757585861,0.6782905273353861
-55.68257,-12.48917,train,7.692075524634844E-5,16.24463016788347,0.4207325128074473
-70.20653,-12.46702,train,2.5618444433308905E-4,80.85976362721591,0.8377183465139533
-70.13723,-12.41939,train,2.511228130814144E-4,80.08202277522062,0.8317818963654682
-42.33591,-12.30885,train,4.118309024409899E-5,3.161949996171335,0.25347154116354553
-68.99769,-12.25773,train,1.5891547715602282E-4,56.32681651338424,0.6763191752142594
-70.83333,-12.25,train,2.061265694308247E-4,70.0833602273747,0.7684839866981409
-61.16239,-12.23501,train,7.077774370266715E-5,12.73043367671395,0.39491554724475053
-69.0431,-12.2318,train,1.6321468827861025E-4,57.809557500994515,0.6860474979571038
-71.13333,-12.2,train,1.933878358737235E-4,66.99033988256282,0.746574523792759
-71.30863,-11.99391,train,1.7516771716832844E-4,61.32088520509513,0.7115857089166708
-71.36067,-11.98816,train,1.610737596234825E-4,57.06323567195643,0.6812400776873984
-71.67582,-11.97993,train,1.4763597078656525E-4,51.97374861877516,0.6493386496969589
-41.06706,-11.88629,train,7.476150095138489E-5,15.057926975330465,0.41178592950659887
-71.66652,-11.85462,train,1.5468694728490182E-4,54.884537845038686,0.6664567861507484
-71.65896,-11.833,train,1.4815158777639598E-4,52.316131717158136,0.6506196891680883
-71.44655,-11.82846,train,1.616125620360306E-4,57.211845153706626,0.682456837679013
-69.40202,-11.65597,train,1.7595610469460087E-4,61.64392619699185,0.7131951823267457
-69.3325,-11.6191,train,1.7610199738997293E-4,61.68853422299509,0.7134920323084459
-69.51085,-11.59049,train,1.7864931137997531E-4,62.348353689527706,0.7186258534024327
-69.86036,-11.5681,train,1.922359871646517E-4,66.61712928745774,0.7444940407132189
-69.855,-11.4838,train,1.8125341506676032E-4,63.1977012370196,0.723779050379997
-69.82797,-11.48281,train,1.740798640989883E-4,60.94367769719636,0.7093500439302527
-47.8715,-11.48173,train,7.113008604264754E-5,12.930134459798104,0.3964269484042213
-69.59352,-11.43072,train,1.8795867988164627E-4,65.25571809950334,0.736617730701
-48.97985,-11.41064,train,6.760761644786398E-5,11.059355379068101,0.38114567353531015
-68.75,-11.3,train,1.4237657965521187E-4,49.75091156748464,0.6360004583574133
-48.58028,-11.24365,train,6.902650925783428E-5,11.790591387028172,0.38734714509050616
-37.24809,-11.18781,train,1.433310011014569E-4,50.131649762425184,0.6384580666425582
-39.3,-10.98333,train,2.240999978008265E-5,1.0990194107417564,0.14706192948287644
-39.63333,-10.96667,train,3.212007843399481E-5,1.965062624126869,0.20386890085596732
-37.3463,-10.7705,train,1.454672477091781E-4,51.02125154610414,0.6438988751821246
-66.733,-10.767,train,8.901125643750667E-5,24.117485698366554,0.4683715672272417
-55.12396,-10.69308,train,7.664115611886316E-5,16.101551596471516,0.41958174454044406
-40.1833,-10.45,train,5.640822296848362E-5,6.505569836819661,0.32994199631317667
-48.88627,-10.35345,train,8.354536653583657E-5,20.563943667273993,0.4473404204410456
-48.54149,-10.2134,train,7.85421180175334E-5,17.29962872565771,0.4273608497097765
-71.217,-10.133,train,1.445660446246985E-4,50.664437184254005,0.641613656875021
-62.944,-10.07845,train,8.068419844005049E-5,18.82163746500394,0.4360017943116731
-75.53333,-10.06667,train,9.284248930016369E-5,26.700767255384246,0.48263410526384787
-56.04855,-10.03208,train,1.8623510256093856E-4,64.75090025732057,0.7333756896811874
-67.87432,-9.952918,train,8.890441874650125E-5,24.020492109273626,0.46796825697487376
-55.9,-9.9,train,1.846507097317558E-4,64.33639581674669,0.7303602623749706
-56.46667,-9.88333,train,1.7511476209411105E-4,61.292643495038575,0.7114772793138282
-75.216667,-9.866667,train,9.742211198052098E-5,29.802419986134236,0.4991815058917439
-74.93333333,-9.866666667,train,8.609965697249589E-5,22.28164654066175,0.45727018164176336
-58.28427,-9.865571,train,6.505840428237246E-5,9.84397774751481,0.36984585662028613
-36.3325,-9.865519,train,1.2014881578230974E-4,41.14941477704624,0.5737920313358253
-65.44528,-9.67278,train,7.028684294895373E-5,12.507168842938304,0.39280347660303705
-50.25043,-9.66294,train,6.221739028183939E-5,8.638001639137059,0.3570093053233846
-55.94187,-9.60915,train,1.0419908606680795E-4,33.36265839861643,0.5227024296116999
-69.97381,-9.597609,train,1.6782788059141774E-4,59.12065355848879,0.6961613439350509
-46.67306,-9.59417,train,5.877276318431821E-5,7.346518423468721,0.3410942219011094
-56.76942,-9.566479,train,1.1635572155287065E-4,39.28605692626439,0.5621610430630137
-56.38579,-9.503435,train,1.63570787790926E-4,57.939036419327856,0.6868400512257423
-74.95,-9.5,train,8.288423045989638E-5,20.147687671486853,0.4447408004216542
-69.97284,-9.484524,train,1.6701281884895017E-4,58.847166156877,0.6943984251419741
-56.4767,-9.470745,train,1.6681936089608997E-4,58.7573737987735,0.6939784899429079
-69.72419,-9.46499,train,1.9280387196709712E-4,66.79145940581246,0.74552188697614
-56.56045,-9.42407,train,1.056984514573655E-4,34.22944031811066,0.5277552006762477
-64.3833,-9.3667,train,9.692990735322572E-5,29.4851943659537,0.49742872831813134
-75.98333,-9.3,train,8.141709627023202E-5,19.3021869448793,0.43892819570583896
-56.79178,-9.296623,train,1.0038493745344993E-4,31.40753437545776,0.5096039510677808
-49.968,-9.26963,train,4.951286311478282E-5,4.702828976502104,0.29633090549684504
-58.67257,-9.18869,train,7.347117238939084E-5,14.402602945826763,0.40637380289112957
-61.83876,-9.03634,train,9.752009788088207E-5,29.855019593333886,0.49952971073820784
-61.70746,-9.0219,train,9.43902852015286E-5,27.70755372635113,0.4882869868901507
-35.84,-8.99,train,2.5045023151593987E-4,79.94538194507527,0.83097689491591
-61.92394,-8.98295,train,1.236106512574805E-4,42.64091295970789,0.584137375987432
-61.61455,-8.95224,train,9.417180035612202E-5,27.515807685036282,0.4874927931358871
-58.5443,-8.9385,train,9.343804249935783E-5,27.08372155258682,0.48481654681877084
-62.04605,-8.93171,train,1.2537942077647877E-4,43.2862647901218,0.5893258495987007
-42.67065,-8.89315,train,5.099997748275864E-5,5.040203018426448,0.3037195472856722
