Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.18571E-4,95.516501733,0.948750958,0.008337865,0.949293433,0
4.24706E-4,95.768931743,0.950934767,0.007794091,0.952618454,0
4.2816E-4,96.025015584,0.952122937,0.007250317,0.95677473,0
4.36549E-4,96.285312952,0.954890735,0.006706543,0.961762261,0
4.43195E-4,96.50548608,0.95696933,0.006253399,0.964256027,0
4.49358E-4,96.773553393,0.958810996,0.005709625,0.966749792,0
4.57992E-4,97.000676671,0.961259469,0.00525648,0.970074813,0
4.63189E-4,97.277884268,0.962662711,0.004712706,0.972568579,0
4.68166E-4,97.51083514,0.963958668,0.004259561,0.975893599,0
4.87451E-4,97.796955525,0.968569378,0.003715788,0.980881131,0
4.96245E-4,98.04333191,0.970471277,0.003262643,0.983374896,0
5.03429E-4,98.293502696,0.971939443,0.002809498,0.985868662,0
5.12003E-4,98.547865696,0.973596197,0.002356353,0.989193682,0
5.25497E-4,98.75657811,0.976007839,0.001993837,0.990856193,0
5.4517E-4,99.023973483,0.979134748,0.001540692,0.993349958,0
5.67288E-4,99.303102466,0.982166324,0.001087548,0.994181214,0
6.08207E-4,99.53970102,0.986661632,0.000725032,0.995012469,0
6.27624E-4,99.786471987,0.988378924,0.000362516,0.997506234,0
7.15141E-4,100,0.993756049,0.000090629,1,0
