Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Background points,elevation contribution,max temperature of warmest month contribution,mean diurnal range contribution,min temperature of coldest month contribution,precipitation of coldest quarter contribution,precipitation of driest quarter contribution,precipitation of warmest quarter contribution,precipitation of wettest quarter contribution,precipitation seasonality contribution,temperature annual range contribution,elevation permutation importance,max temperature of warmest month permutation importance,mean diurnal range permutation importance,min temperature of coldest month permutation importance,precipitation of coldest quarter permutation importance,precipitation of driest quarter permutation importance,precipitation of warmest quarter permutation importance,precipitation of wettest quarter permutation importance,precipitation seasonality permutation importance,temperature annual range permutation importance,Training gain without elevation,Training gain without max temperature of warmest month,Training gain without mean diurnal range,Training gain without min temperature of coldest month,Training gain without precipitation of coldest quarter,Training gain without precipitation of driest quarter,Training gain without precipitation of warmest quarter,Training gain without precipitation of wettest quarter,Training gain without precipitation seasonality,Training gain without temperature annual range,Training gain with only elevation,Training gain with only max temperature of warmest month,Training gain with only mean diurnal range,Training gain with only min temperature of coldest month,Training gain with only precipitation of coldest quarter,Training gain with only precipitation of driest quarter,Training gain with only precipitation of warmest quarter,Training gain with only precipitation of wettest quarter,Training gain with only precipitation seasonality,Training gain with only temperature annual range,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission
Leopardus_tigrinus,76,1.5938,1.7759,480,0.9044,10062,46.2547,0.0000,1.0598,0.6969,0.0529,18.3562,0.2048,2.1529,2.2913,28.9304,39.1854,0.0000,2.9772,0.8245,0.2581,1.8946,2.6613,6.5889,7.6509,37.9590,1.4988,1.5939,1.5840,1.5930,1.5938,1.5928,1.5919,1.5885,1.5632,1.5722,0.5261,0.3792,0.2970,0.1286,0.1987,0.2735,0.1529,0.1900,0.2735,0.5209,7.6204,0.1112,1.0000,0.0208,0.6392,0.0263,5.0000,0.0627,0.4419,0.0395,10.0000,0.1033,0.3223,0.0789,0.3672,0.0087,0.7288,0.0000,12.3337,0.1201,0.2824,0.0921,18.3177,0.1651,0.2027,0.1974,24.1855,0.2090,0.1445,0.2105,6.1368,0.0724,0.4090,0.0395,18.3265,0.1651,0.2026,0.2105
