Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.25108E-5,14.756012709,0.137460044,0.246770026,0.144736842,0
7.33385E-5,15.003875322,0.138914724,0.243390976,0.157894737,0
7.46173E-5,15.255380324,0.141157404,0.240011926,0.157894737,0
7.57852E-5,15.503877085,0.143200578,0.23673226,0.157894737,0
7.72424E-5,15.756171476,0.145743014,0.233452594,0.171052632,0
7.83472E-5,16.005474199,0.147665548,0.230272312,0.171052632,0
7.95372E-5,16.25015843,0.14973144,0.227191413,0.171052632,0
8.06686E-5,16.506639042,0.151690993,0.224011131,0.171052632,0
8.19803E-5,16.750259932,0.153957253,0.221029616,0.171052632,0
8.30791E-5,17.006201896,0.15585097,0.217948718,0.171052632,0
8.42182E-5,17.257170287,0.157809561,0.214967203,0.184210526,0
8.508E-5,17.502928341,0.159288413,0.212085073,0.184210526,0
8.60251E-5,17.750962547,0.160907274,0.209202942,0.197368421,0
8.69437E-5,18.001813018,0.162477616,0.206320811,0.197368421,0
8.83441E-5,18.255774978,0.164866185,0.20343868,0.197368421,0
8.94365E-5,18.504346879,0.166724525,0.200655933,0.210526316,0
9.02038E-5,18.755986977,0.168027343,0.197873186,0.210526316,0
9.10912E-5,19.000610852,0.169531666,0.195189823,0.210526316,0
9.21885E-5,19.257157367,0.171387907,0.192407076,0.210526316,0
9.36807E-5,19.508088344,0.173905686,0.189723713,0.210526316,0
9.45639E-5,19.752948147,0.175392204,0.187139734,0.210526316,0
9.53775E-5,20.009109459,0.176759316,0.184456371,0.210526316,0
9.60369E-5,20.257921046,0.177865613,0.181872391,0.210526316,0
9.7031E-5,20.509201271,0.17953066,0.179288412,0.210526316,0
9.81797E-5,20.753225599,0.181450393,0.176803816,0.210526316,0
9.90418E-5,21.009493545,0.182888204,0.174219837,0.210526316,0
1.00199E-4,21.258626819,0.184814739,0.171735242,0.210526316,0
1.00862E-4,21.50005964,0.185916331,0.16935003,0.210526316,0
1.02193E-4,21.754071629,0.188122524,0.166865434,0.210526316,0
1.03038E-4,22.000450445,0.18951982,0.164480223,0.210526316,0
1.04334E-4,22.259653138,0.191660011,0.161995627,0.210526316,0
1.05557E-4,22.500823745,0.193673057,0.159709799,0.210526316,0
1.06814E-4,22.755629494,0.195737595,0.157324588,0.210526316,0
1.08104E-4,23.002942727,0.197850584,0.15503876,0.210526316,0
1.09542E-4,23.253166948,0.200199532,0.152752932,0.210526316,0
1.11204E-4,23.506769578,0.202905667,0.150467104,0.210526316,0
1.12714E-4,23.753160824,0.205355869,0.14828066,0.210526316,0
1.13921E-4,24.002465847,0.207309852,0.146094216,0.210526316,0
1.15191E-4,24.254567626,0.209360897,0.143907772,0.223684211,0
1.16941E-4,24.509835399,0.212176524,0.141721328,0.236842105,0
1.1828E-4,24.756995253,0.214324617,0.139634268,0.236842105,0
1.20108E-4,25.007284476,0.217248338,0.137547207,0.236842105,0
1.2147E-4,25.26101248,0.219419584,0.135460147,0.25,0
1.22418E-4,25.504799258,0.220927538,0.133472471,0.25,0
1.23963E-4,25.751210536,0.223378876,0.131484794,0.25,0
1.25293E-4,26.000702292,0.225481637,0.129497118,0.25,0
1.26501E-4,26.252432407,0.227387225,0.127509441,0.25,0
1.27555E-4,26.506553529,0.229046286,0.125521765,0.25,0
1.28833E-4,26.762834467,0.231052702,0.123534089,0.25,0
1.29607E-4,27.008251189,0.232266574,0.121645796,0.25,0
1.31015E-4,27.256138002,0.234466723,0.119757503,0.25,0
1.321E-4,27.5062894,0.236159862,0.117869211,0.25,0
1.33526E-4,27.758777819,0.238377725,0.115980918,0.25,0
1.34967E-4,28.000579201,0.240612365,0.11419201,0.25,0
1.3654E-4,28.258741386,0.243045017,0.112303717,0.263157895,0
1.37869E-4,28.505779239,0.245093944,0.110514808,0.263157895,0
1.39124E-4,28.754937732,0.247022486,0.108725899,0.263157895,0
1.40481E-4,29.006734993,0.249103376,0.106936991,0.263157895,0
1.41818E-4,29.260893375,0.251147747,0.105148082,0.276315789,0
1.43197E-4,29.503312169,0.253251621,0.103458557,0.276315789,0
1.44884E-4,29.76274891,0.255816525,0.101669648,0.276315789,0
1.46114E-4,30.010276247,0.257680624,0.099980123,0.289473684,0
1.47431E-4,30.259806051,0.259671437,0.098290598,0.289473684,0
1.49326E-4,30.512236177,0.262527473,0.096601073,0.289473684,0
1.50992E-4,30.752726017,0.26502821,0.095010932,0.289473684,0
1.53513E-4,31.01211249,0.268796802,0.093321407,0.289473684,0
1.55119E-4,31.259148018,0.271188649,0.091731266,0.289473684,0
1.56846E-4,31.508822566,0.273751092,0.090141125,0.289473684,0
1.58302E-4,31.761044391,0.275903343,0.088550984,0.289473684,0
1.60576E-4,32.00049463,0.279254223,0.087060227,0.289473684,0
