X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-47.27692,-15.95184,train,0.0011103170113382357,80.5367422514123,0.8831962644781084
-47.35009,-15.84472,train,0.0011427108487588786,81.6928865897933,0.8902891706672771
-53.06751,-18.05771,train,5.153698679856272E-4,42.77232695963867,0.6308979874253502
-53.00292,-17.98046,train,7.391255490584631E-4,64.0150825140543,0.7605491224499084
-45.17773,-12.15898,train,0.0012251427614107721,84.28515221754115,0.9064560241089779
-53.73197,-23.01002,train,1.7667216166817514E-4,12.681557574336361,0.2894167610352949
-54.94689,-18.9185,train,9.895971132028913E-4,78.55612778611814,0.8524809621815652
-52.57982,-17.72586,train,9.416679359808854E-4,76.04340136080573,0.8381535158745155
-52.76273,-17.58034,train,7.852275913950046E-4,67.5086781209756,0.7809739225176694
-52.3531,-14.6733,train,4.110499196031253E-4,32.35571594504343,0.5483899361282587
