Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.56491E-4,16.262871955,0.269851667,0.14766282,0.111940299,0
1.58599E-4,16.514617904,0.27293974,0.146098181,0.111940299,0
1.60666E-4,16.754187985,0.275952562,0.144631332,0.115671642,0
1.62748E-4,17.013382291,0.278977191,0.143066693,0.119402985,0
1.64836E-4,17.259522944,0.281995812,0.141599844,0.123134328,0
1.67481E-4,17.508723693,0.28580314,0.140132994,0.123134328,0
1.70502E-4,17.762420662,0.290125841,0.138666145,0.130597015,0
1.72199E-4,18.002476723,0.292542532,0.137297086,0.134328358,0
1.75886E-4,18.264911857,0.297765398,0.135830237,0.134328358,0
1.7812E-4,18.512713637,0.300911553,0.134461177,0.141791045,0
1.81186E-4,18.764069701,0.305206027,0.133092118,0.141791045,0
1.83845E-4,19.001393741,0.308909212,0.131820849,0.141791045,0
1.87055E-4,19.260945302,0.313353316,0.13045179,0.145522388,0
1.89168E-4,19.50530979,0.31626195,0.12918052,0.145522388,0
1.90703E-4,19.752543622,0.318369145,0.127909251,0.149253731,0
1.92711E-4,20.001845675,0.321114201,0.126637982,0.152985075,0
1.94097E-4,20.253370113,0.323002698,0.125366712,0.152985075,0
1.9675E-4,20.507408795,0.326602929,0.124095443,0.152985075,0
1.99527E-4,20.764647099,0.330350186,0.122824174,0.152985075,0
2.0213E-4,21.005958679,0.333843957,0.121650694,0.152985075,0
2.05091E-4,21.250260462,0.337796085,0.120477215,0.152985075,0
2.07102E-4,21.517930314,0.340468174,0.119205946,0.152985075,0
2.1093E-4,21.768640936,0.345521842,0.118032466,0.152985075,0
2.13996E-4,22.002336581,0.34954274,0.116956777,0.152985075,0
2.17184E-4,22.261139679,0.353696925,0.115783297,0.152985075,0
2.19466E-4,22.501409583,0.356654708,0.114707608,0.152985075,0
2.22201E-4,22.766708208,0.360180247,0.113534129,0.152985075,0
2.25044E-4,23.01264864,0.363826015,0.112458439,0.160447761,0
2.27328E-4,23.261330992,0.366739628,0.11138275,0.167910448,0
2.29674E-4,23.512979423,0.3697182,0.11030706,0.167910448,0
2.33438E-4,23.767783482,0.374468293,0.109231371,0.167910448,0
2.35179E-4,24.002064534,0.376653654,0.108253472,0.167910448,0
2.37056E-4,24.261872013,0.378999777,0.107177782,0.171641791,0
2.40495E-4,24.500523786,0.383277921,0.106199883,0.179104478,0
2.45896E-4,24.768335044,0.389935622,0.105124193,0.186567164,0
2.48707E-4,25.015928449,0.393372667,0.104146294,0.186567164,0
2.5067E-4,25.265913039,0.395760908,0.103168394,0.186567164,0
2.53301E-4,25.518054666,0.398947734,0.102190495,0.190298507,0
2.55791E-4,25.772699234,0.401947827,0.101212595,0.194029851,0
2.59084E-4,26.00469467,0.405892645,0.100332486,0.194029851,0
2.61255E-4,26.264676647,0.408479207,0.099354586,0.194029851,0
2.64449E-4,26.501402211,0.412264555,0.098474477,0.205223881,0
2.66995E-4,26.767182896,0.415263895,0.097496577,0.212686567,0
2.70469E-4,27.009404172,0.419331946,0.096616468,0.21641791,0
2.74897E-4,27.255126448,0.424476591,0.095736358,0.223880597,0
2.77469E-4,27.50354014,0.427444304,0.094856249,0.223880597,0
2.81055E-4,27.754889141,0.431555008,0.093976139,0.223880597,0
2.85435E-4,28.009990261,0.436537626,0.09309603,0.231343284,0
2.88318E-4,28.268025321,0.439792741,0.09221592,0.23880597,0
2.91767E-4,28.500383893,0.443662282,0.091433601,0.23880597,0
2.96863E-4,28.76595096,0.449330815,0.090553491,0.23880597,0
2.99255E-4,29.004730529,0.451972026,0.089771172,0.23880597,0
3.01859E-4,29.275292972,0.454833118,0.088891062,0.23880597,0
3.07208E-4,29.519092268,0.46066215,0.088108742,0.242537313,0
3.10537E-4,29.766899265,0.464258476,0.087326423,0.253731343,0
3.13385E-4,30.016509433,0.467315736,0.086544103,0.257462687,0
3.15324E-4,30.268081987,0.469387794,0.085761784,0.257462687,0
3.20369E-4,30.524085645,0.474740523,0.084979464,0.257462687,0
3.25037E-4,30.781357835,0.47964533,0.084197145,0.257462687,0
3.26395E-4,31.009564343,0.481063543,0.083512615,0.257462687,0
3.31404E-4,31.272993315,0.48626117,0.082730295,0.264925373,0
3.35948E-4,31.506388812,0.490931794,0.082045766,0.268656716,0
3.38787E-4,31.776494802,0.493828463,0.081263446,0.27238806,0
3.42546E-4,32.01498213,0.497637355,0.080578916,0.27238806,0
3.44864E-4,32.255545022,0.499972559,0.079894387,0.27238806,0
3.46868E-4,32.532497989,0.501981793,0.079112067,0.27238806,0
3.49665E-4,32.776793839,0.504774013,0.078427538,0.27238806,0
3.53638E-4,33.022795255,0.508712252,0.077743008,0.276119403,0
3.56505E-4,33.271479943,0.511534734,0.077058478,0.276119403,0
3.60633E-4,33.522531842,0.515570948,0.076373949,0.276119403,0
3.64301E-4,33.776511041,0.519128788,0.075689419,0.279850746,0
3.66336E-4,34.032023521,0.521091306,0.075004889,0.279850746,0
3.70496E-4,34.25370879,0.525078948,0.07441815,0.279850746,0
3.74134E-4,34.514567974,0.528537967,0.07373362,0.279850746,0
3.77477E-4,34.777558361,0.531695114,0.073049091,0.287313433,0
3.7975E-4,35.005021872,0.533829383,0.072462351,0.291044776,0
3.84279E-4,35.272176912,0.538053287,0.071777821,0.294776119,0
3.86923E-4,35.503871176,0.540502105,0.071191082,0.298507463,0
3.9086E-4,35.776771406,0.544122873,0.070506552,0.298507463,0
3.93496E-4,36.012203155,0.546531836,0.069919812,0.298507463,0
3.96622E-4,36.289017746,0.549371543,0.069235283,0.302238806,0
3.99375E-4,36.528054683,0.551857851,0.068648543,0.305970149,0
4.02404E-4,36.769106855,0.554577679,0.068061803,0.305970149,0
4.04833E-4,37.011155325,0.556747205,0.067475064,0.305970149,0
4.08766E-4,37.255719794,0.560236761,0.066888324,0.305970149,0
4.11742E-4,37.501736474,0.562859471,0.066301584,0.309701493,0
4.15922E-4,37.750370657,0.566516487,0.065714845,0.309701493,0
4.18091E-4,38.000544823,0.568401961,0.065128105,0.317164179,0
4.20022E-4,38.251920051,0.570073414,0.064541365,0.317164179,0
4.23758E-4,38.504861256,0.573289838,0.063954625,0.320895522,0
4.2757E-4,38.760794588,0.576546407,0.063367886,0.320895522,0
4.31022E-4,39.018569895,0.579473976,0.062781146,0.320895522,0
4.38491E-4,39.279472717,0.585739427,0.062194406,0.332089552,0
4.4388E-4,39.544053864,0.590201454,0.061607667,0.339552239,0
4.45948E-4,39.766702915,0.591901082,0.061118717,0.339552239,0
4.48372E-4,40.035057528,0.593884462,0.060531977,0.339552239,0
4.50891E-4,40.260040509,0.59593548,0.060043028,0.339552239,0
4.54102E-4,40.531574652,0.598534616,0.059456288,0.339552239,0
4.55211E-4,40.758990933,0.599428585,0.058967338,0.343283582,0
4.62539E-4,41.035546552,0.605284027,0.058380598,0.343283582,0
4.66421E-4,41.268359418,0.608352286,0.057891649,0.343283582,0
4.6932E-4,41.502371527,0.610627508,0.057402699,0.350746269,0
4.70885E-4,41.784527242,0.61185001,0.056815959,0.354477612,0
4.74352E-4,42.021098207,0.614545236,0.05632701,0.354477612,0
4.77004E-4,42.25882673,0.61659436,0.05583806,0.358208955,0
4.83439E-4,42.547268673,0.621520251,0.05525132,0.365671642,0
4.8766E-4,42.789889028,0.624717963,0.05476237,0.365671642,0
4.93365E-4,43.035668621,0.628995942,0.054273421,0.369402985,0
4.99585E-4,43.284015868,0.633604622,0.053784471,0.376865672,0
5.02474E-4,43.534400345,0.635725823,0.053295521,0.380597015,0
5.04182E-4,43.786225367,0.636974351,0.052806571,0.391791045,0
5.13982E-4,44.04028052,0.644054556,0.052317622,0.395522388,0
5.16919E-4,44.29832043,0.646149073,0.051828672,0.399253731,0
5.18844E-4,44.505521269,0.647515977,0.051437512,0.402985075,0
5.20781E-4,44.765542259,0.648885169,0.050948562,0.402985075,0
5.23071E-4,45.026839012,0.650497621,0.050459613,0.402985075,0
5.25016E-4,45.28908337,0.651861066,0.049970663,0.402985075,0
5.30181E-4,45.50077967,0.655455919,0.049579503,0.402985075,0
5.38616E-4,45.768656519,0.661247677,0.049090553,0.402985075,0
5.43476E-4,46.039034323,0.664540349,0.048601604,0.402985075,0
5.46164E-4,46.256887637,0.666347493,0.048210444,0.402985075,0
5.50164E-4,46.530994319,0.669018785,0.047721494,0.402985075,0
5.51859E-4,46.751411525,0.670144607,0.047330334,0.410447761,0
5.54003E-4,47.027974606,0.671562634,0.046841385,0.410447761,0
5.56977E-4,47.250249467,0.673520224,0.046450225,0.410447761,0
5.60558E-4,47.529712626,0.675861641,0.045961275,0.410447761,0
5.61888E-4,47.754311362,0.676726511,0.045570115,0.410447761,0
5.63495E-4,48.035731117,0.677768798,0.045081166,0.410447761,0
5.64958E-4,48.261508045,0.678714841,0.044690006,0.414179104,0
5.6725E-4,48.544596706,0.68019172,0.044201056,0.414179104,0
5.70037E-4,48.772062479,0.681978081,0.043809896,0.414179104,0
5.72124E-4,49.00067687,0.683309145,0.043418737,0.414179104,0
5.78872E-4,49.288839708,0.687574784,0.042929787,0.414179104,0
5.82617E-4,49.521442717,0.689917515,0.042538627,0.414179104,0
5.86056E-4,49.755273757,0.692053155,0.042147467,0.414179104,0
5.90684E-4,50.049664764,0.694904532,0.041658518,0.414179104,0
5.92818E-4,50.286755756,0.696209992,0.041267358,0.417910448,0
5.96243E-4,50.524795183,0.698293767,0.040876198,0.425373134,0
5.99584E-4,50.764037058,0.700312865,0.040485038,0.429104478,0
6.04182E-4,51.004855878,0.703069826,0.040093878,0.432835821,0
6.08195E-4,51.307746885,0.705454743,0.039604929,0.436567164,0
6.1091E-4,51.551792176,0.707057328,0.039213769,0.440298507,0
6.14636E-4,51.796908256,0.709242753,0.038822609,0.440298507,0
6.16624E-4,52.04334017,0.710402661,0.038431449,0.444029851,0
6.2086E-4,52.290950025,0.712857604,0.038040289,0.444029851,0
6.26156E-4,52.540657379,0.715897154,0.03764913,0.447761194,0
6.28921E-4,52.791992683,0.71747154,0.03725797,0.451492537,0
6.32912E-4,53.044088043,0.719728561,0.03686681,0.451492537,0
6.34582E-4,53.297831402,0.720668078,0.03647565,0.455223881,0
6.42246E-4,53.553786067,0.724937337,0.036084491,0.458955224,0
6.46001E-4,53.811878739,0.727005383,0.035693331,0.458955224,0
6.46431E-4,54.005734827,0.727241084,0.035399961,0.458955224,0
6.53959E-4,54.266349607,0.731337027,0.035008801,0.462686567,0
6.56093E-4,54.528452955,0.73248647,0.034617641,0.462686567,0
6.64306E-4,54.79312324,0.736865767,0.034226482,0.46641791,0
6.65876E-4,55.059188697,0.737694997,0.033835322,0.470149254,0
6.695E-4,55.259442034,0.739598757,0.033541952,0.47761194,0
6.72721E-4,55.528153773,0.741278845,0.033150792,0.485074627,0
6.75452E-4,55.797903206,0.742694693,0.032759632,0.48880597,0
6.80802E-4,56.001709539,0.74544644,0.032466262,0.492537313,0
