X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-65.95,-37.95,train,1.4874607523331443E-4,15.500251743096426,0.25839838255876457
-63.5337,-37.7471,train,1.7611865337076592E-4,18.290718445808775,0.29809361875728324
-65.65,-37.32,train,1.4117096508003174E-4,14.788608837360902,0.24702177745634346
-56.73082,-36.92751,train,0.001122228572410768,69.34260575206898,0.8951688004129655
-59.86,-36.78,train,2.384235788318019E-4,24.35677608770974,0.38070456598967806
-64.35,-36.67,train,1.7178958942182042E-4,17.944561878728038,0.29196014071745413
-56.83333,-36.33333,train,0.0016161137874985362,78.76333873715436,0.9611478492985709
-65.5,-36.27,train,1.5324913712977295E-4,15.955216896166167,0.26507963480620134
-65.3,-36.183333,train,1.4626974358898767E-4,15.314200751376958,0.25469836639687227
-65.8,-36.1,train,1.1293371892369144E-4,12.375426382671563,0.20305454622081398
-59.1,-35.2,train,5.169186589184607E-4,44.29829046314617,0.6461490730889248
-65.62,-35.05,train,9.721052221128263E-5,10.648607520296478,0.1774691403406239
-57.996944,-34.791111,train,0.001238228384897155,71.51104262079843,0.9169684798553455
-58.148611,-34.790278,train,0.001182444959961734,70.38501182952069,0.9071178688897819
-56.131,-34.782,train,0.0024349469666161724,97.1042435291104,0.9925059466090952
-55.9,-34.72,train,0.0024428581254499096,97.59207321739335,0.9926241559855387
-55.316667,-34.683333,train,0.0027193058746148666,98.85840385456359,0.9957682388681633
-59.11,-34.58,train,6.727212042697673E-4,55.528173949365396,0.7412788454873649
-54.944444,-34.523333,train,0.002453581864350188,97.83752086736548,0.9927814200080181
-54.69044,-34.52092,train,0.002469130192407833,98.08440669438362,0.993003500620335
-57.01666667,-34.45,train,0.001884770523477441,86.86961884747274,0.9773574842020564
-58.57,-34.42,train,0.0013093785308731312,72.79959420517581,0.9280316833686729
-58.99,-34.34,train,0.00100004488530937,66.72433083166973,0.8659905070905802
-54.97604,-34.33372,train,0.001668261294612725,79.91367680735183,0.9650135882311773
-59.233333,-34.283333,train,7.086891633067526E-4,57.260978415994884,0.7593210005435213
-56.333333,-34.25,train,0.002249643822864108,95.00615954537804,0.989124379433083
-55.9175,-34.2425,train,0.002205822797257063,93.89173761219871,0.9881231261028884
-58.886111,-34.234167,train,0.0010617554355269211,67.83222632513484,0.8816214443361663
-56.48333,-34.2,train,0.0021981225889060375,93.67102422551902,0.9879378956372712
-58.833333,-34.183333,train,0.0012074311911214534,70.77190059003914,0.9116668825704044
-56.85,-34.183333,train,0.0015892667458452803,77.93020163514558,0.9589939590826062
-58.032778,-34.163611,train,9.491793639084093E-4,65.4717789941041,0.851566381172066
-54.51666667,-33.98333333,train,0.0019076937637182993,87.82087586614625,0.9783769627575538
-60.233333,-33.983333,train,3.3140380049388924E-4,31.272982822748123,0.48626117042185113
-56.24,-33.92,train,0.0014007050983442452,73.88715718451314,0.9400996707490048
-59.54,-33.86,train,6.388144506589788E-4,53.43918258813621,0.7230339026348047
-60.3519,-33.8412,train,2.621822568309987E-4,26.33340094139293,0.40958048492909116
-54.783333,-33.833333,train,0.00206401329024257,92.38346149068116,0.9842065479907259
-59.516667,-33.8,train,6.329115136298825E-4,53.044057320962956,0.7197285605010644
-55.34609,-33.78832,train,0.0014466415242298813,74.5985660867645,0.9453821328532858
-58.77,-33.72,train,0.00117363679145064,70.05798643486875,0.9054590061694291
-53.55937,-33.70304,train,0.0016908995935406123,80.58562143575463,0.9665697115336525
-55.32757,-33.66215,train,0.0013532243405872313,73.33588121898138,0.9341020940354154
-59.807425,-33.5921,train,7.876975425380893E-4,60.687266756349395,0.79465804697847
-57.28,-33.58,train,7.715472960484088E-4,60.09233834845703,0.7878837056717082
-69.01667,-33.56667,train,1.1019851705605919E-4,12.152546245556367,0.19866160694466006
-58.79,-33.56,train,0.0011174048237312416,69.18909586945195,0.8941475668760122
-58.21667,-33.55,train,0.0011193804141122643,69.27250904138572,0.894567015578717
-54.983333,-33.533333,train,0.001433531913261562,74.45780554790845,0.9439239858935766
-57.8,-33.516667,train,9.167195971201932E-4,64.50315258278191,0.8415603114285506
-56.8,-33.5,train,8.166553586599613E-4,61.34990503341362,0.8062674588969848
-58.37,-33.47,train,0.0012342499152211911,71.01657767453175,0.9163019195498481
-57.36667,-33.38333,train,7.950004162279337E-4,60.840772974403315,0.7976498383405022
-58.35,-33.27,train,0.0011802758484807639,70.29379155310743,0.9067120763947005
-54.51667,-33.23333,train,0.0017888592777067093,83.55887904326293,0.972543925956722
-56.89537,-33.21328,train,8.342776810979611E-4,62.14462118260307,0.8130087146911765
-52.95665,-33.17977,train,0.0014073219275351119,74.05558971677021,0.9408909643619924
-59.329167,-33.144167,train,6.833239868144883E-4,56.270022743174344,0.7467336076360089
-57.95,-33.1,train,7.33958215409057E-4,58.58963445054051,0.7712386080536322
-69.15,-33.03,train,2.371547740473384E-4,24.26872650602812,0.3791233561054229
-57.56178,-33.00443,train,7.696667555856712E-4,60.03074779145119,0.787080511296224
-58.05,-33.0,train,7.807933760145681E-4,60.42155358618846,0.7917889284491386
-53.37,-32.91,train,0.002119055705870566,92.80311275983507,0.9858604803955244
-55.883333,-32.833333,train,0.001500726872943965,75.6335861011352,0.951007716939959
-57.97572,-32.80579,train,6.704310521943574E-4,55.33711500954969,0.7400852996783834
-52.59271,-32.67447,train,0.0016121272935872319,78.56128069243802,0.960835320471288
-65.65,-32.67,train,1.851528093978889E-4,19.107139526268703,0.3107227395721728
-57.21656,-32.64251,train,8.098099150099349E-4,61.07576198042425,0.8035837337688894
-54.13482,-32.60906,train,0.001535954552442604,76.39344029480252,0.954356381188937
-55.53842,-32.60385,train,0.0016311566858191466,79.25104499214099,0.9623048702090794
-56.55,-32.55,train,0.0010620343608321572,67.84230116906996,0.8816877853688744
-52.54187,-32.54433,train,0.001557915245348888,77.0343328808282,0.9563270807888387
-55.71929,-32.5384,train,0.001596652494600574,78.27903663589056,0.9595981387675461
-55.380833,-32.505833,train,0.0015569499384025694,77.01334083906508,0.9562422717798111
-52.57808,-32.4831,train,0.0021607154213736934,93.23946251845031,0.9869961185254484
-55.45,-32.433333,train,0.001710927231805709,81.04206493694969,0.9678885811393552
-54.18,-32.37,train,0.001770517206840743,82.6658125231272,0.9715129249245015
-58.05,-32.37,train,7.539286330787256E-4,59.51738002700697,0.7802382800203549
-53.01603,-32.33346,train,0.002122421304491069,93.01538477221999,0.985955797756201
-52.53408,-32.30455,train,0.0019677452790485407,89.76040128583399,0.9808352915449828
-52.88,-32.28,train,0.002426011408123217,96.8608698044088,0.992370150631448
-52.46286,-32.21822,train,0.0020035359300399134,90.75465437823729,0.9821654057747935
-52.40487,-32.16353,train,0.0019184592000040595,88.17632728877894,0.9788397715748295
-57.554444,-32.158611,train,6.260097547638983E-4,52.53376188977378,0.7158138728399126
-52.93,-32.13,train,0.002050689155313716,91.92315251825411,0.9837779137328317
-64.37,-31.97,train,3.0941569985566133E-4,29.68343094973889,0.46304961069400474
-60.80003,-31.93334,train,7.394766554898121E-4,58.7695892626176,0.7737617167785812
-57.65976,-31.91006,train,6.784924866344874E-4,55.913729454880446,0.744262379768365
-64.58,-31.91,train,2.6205941669437717E-4,26.324296557979164,0.4094347050454147
-58.29681,-31.90596,train,7.516262909385606E-4,59.37338065329638,0.7792190550352245
-52.32294,-31.87067,train,0.0018429747969192227,85.56323113677882,0.9753733666053798
-52.58362,-31.85251,train,0.0017853317978024667,83.08310645774928,0.9723485881412055
-57.69979,-31.81055,train,5.936571645164811E-4,50.34507816203267,0.6967219133271899
-60.38849,-31.76114,train,4.933648921330388E-4,43.03566397393641,0.6289959417700669
-60.81134,-31.72488,train,6.812423571703293E-4,56.048558968455154,0.7456718319182764
-60.56321,-31.68037,train,6.643055309162502E-4,54.793108123412914,0.7368657666260084
-53.75517,-31.56273,train,0.0016709930836019263,80.08076699055108,0.9652051451780377
-52.47,-31.52,train,0.0015136538625002845,75.96358907689299,0.9522641483449269
-60.45405,-31.50828,train,5.503895499924539E-4,46.56032476097641,0.6691690756208901
-65.0,-31.5,train,1.691579879405785E-4,17.64955347041619,0.2882054878210345
-51.22164,-31.45696,train,9.904969951045433E-4,66.5047797971819,0.8633941796841936
-57.86986,-31.43895,train,5.985824015364228E-4,50.69231473102504,0.6997091078120546
-55.73386,-31.42843,train,0.0015748319998949841,77.39548846360496,0.957786938392115
-66.67,-31.42,train,9.27129028168787E-5,10.134895777145516,0.17000048887625652
-56.16666667,-31.4,train,8.293489041437393E-4,61.813903542585656,0.81114724365669
-51.9667,-31.3667,train,0.0021968912140835823,93.45135476984949,0.9879080078444377
-60.30326,-31.33258,train,3.787457506143329E-4,34.90452469154094,0.5328878733893629
-64.47,-31.32,train,3.628711104001224E-4,33.677502803476735,0.5177447890796578
-57.859167,-31.269722,train,6.16508799718282E-4,52.02905997587671,0.7103353173349369
-56.14,-31.26,train,7.896197498792466E-4,60.755390615612356,0.795449786472257
-57.27457,-31.19144,train,5.995838166654153E-4,50.764023929801915,0.7003128650446634
-53.83,-31.18,train,9.635242360683315E-4,65.81983920722776,0.8557845767235522
-52.69939,-31.01803,train,0.0012965552409882595,72.42976010877804,0.9261528335655563
-51.5,-30.92,train,0.0018566297837101702,85.9337004939054,0.9760400102511444
-55.02,-30.89,train,0.0018324818491689374,85.13197341170532,0.9748485194441143
-51.811944,-30.850833,train,0.0017570900703218484,82.37288942768129,0.9707337280378739
-56.033333,-30.85,train,8.158142365605173E-4,61.32011908411858,0.8059396869798034
-56.239393,-30.84161,train,7.246465208491559E-4,58.25608127043604,0.766917207475975
-56.68,-30.82,train,4.6742491592874054E-4,41.34939718403769,0.6091413509372228
-51.74,-30.82,train,0.0017412509782938864,81.78848864187687,0.9697871173640373
-56.115833,-30.773611,train,9.416977785381723E-4,65.34217331452747,0.849317647329694
-53.75328,-30.74445,train,0.0017184557498487296,81.312014571164,0.9683707848945214
-51.61533,-30.72753,train,0.0019513387745890686,89.17129243713006,0.9801928391506127
-52.56796,-30.54407,train,8.549936609733674E-4,63.129191980726326,0.8206340771692373
-53.5971,-30.52283,train,0.0015713547476503215,77.32637845203568,0.9574909024496652
-51.49136,-30.50325,train,0.0020081164292558968,90.99737793958793,0.9823288319385802
-60.13837,-30.44977,train,3.797496693232874E-4,35.00498878054111,0.5338293827353742
-65.43,-30.37,train,1.679490927112981E-4,17.54803309454496,0.2864740217819024
-52.69989,-30.36919,train,0.0022088291978787523,94.11235639891248,0.9881946713226615
-53.3512,-30.3648,train,0.001888665168371173,87.07377413178239,0.9775340217037407
-54.212,-30.3646,train,0.0018769913264755902,86.68114713998827,0.9770007031293906
-53.5171,-30.3602,train,0.0017849160907301297,83.02132570600179,0.9723254765870345
-53.8278,-30.3514,train,0.0014678220693448614,75.0363709818737,0.9476583002385999
-54.1319,-30.3502,train,0.0017873574746371753,83.37970948610382,0.9724609313272401
-53.8342,-30.3452,train,0.0013546890538743395,73.3783575505566,0.9342957933873473
-51.42,-30.34,train,0.0020111164267192813,91.15645034571922,0.9824350554271976
-54.4039,-30.3171,train,0.0018624245348057757,86.30615068023435,0.9763174303745893
-53.155,-30.3042,train,0.0028064899010965547,99.41834173501817,0.9964483944596055
-57.2,-30.283333,train,3.954476696173638E-4,36.18502805164033,0.5483070779553887
-52.38,-30.27,train,0.0023681675923340993,96.37923644619633,0.9914295523296305
-52.9815,-30.2609,train,0.002892911210720241,99.70764640604084,0.9970146584684123
-54.5484,-30.26,train,0.0018608512363526156,86.11993814927636,0.9762424289139257
-52.7871,-30.2512,train,0.002792849435071568,99.13769263355528,0.9963496839489526
-54.7498,-30.2321,train,0.0018380671521581024,85.37867772406909,0.975129268348881
-55.0321,-30.22648,train,0.0017143906355435903,81.09752268433215,0.9681113194980804
-52.6479,-30.2213,train,0.002488988000868773,98.3332780285507,0.9932772276817734
-51.44,-30.18,train,0.0018935151624927477,87.43629492955382,0.9777519404855625
-52.2648,-30.1729,train,0.0018240127707796106,84.82886093343603,0.9744167579005031
-54.1711,-30.1548,train,0.0017428471603093173,81.85638574597711,0.969883883001911
-60.38317,-30.1121,train,3.859901961439799E-4,35.42212938217362,0.5396395488201393
-55.28321,-30.0805,train,0.0012891973342284405,72.2146662562605,0.9250526981364098
-55.46696,-30.07438,train,0.0012692658830934696,71.76430255588187,0.9219895691204584
-51.587,-30.0733,train,0.002036112169223931,91.56151119525346,0.9832956389521202
-51.49,-30.07,train,0.0015881375946887406,77.80087329104242,0.9589007977294116
-66.883333,-30.05,train,1.6427843957549052E-4,17.19379579506527,0.28119079764571187
-52.89,-30.04,train,0.002531761655657734,98.58648164955441,0.9938310041679702
-56.39443,-30.02016,train,6.464307008286708E-4,54.0055999521546,0.7272410838536939
-54.8433,-30.0169,train,0.0018022655156376551,83.83015352588093,0.9732738049084967
-56.15318,-29.98132,train,7.627450852152922E-4,59.78424276255258,0.784097921494689
-55.53,-29.98,train,9.194532181404239E-4,64.56079837918774,0.8424283776149725
-56.775,-29.9739,train,4.3967266847957123E-4,39.33748852729851,0.5867217125480579
-55.92,-29.85,train,7.309775750035877E-4,58.4860302956217,0.7698641333602919
-63.6275,-29.8025,train,2.536332848703181E-4,25.552036407869515,0.39934864323309527
-57.0285,-29.7792,train,3.382876054425616E-4,31.72898178286033,0.4933196835524639
-52.799444,-29.681389,train,8.05567215165363E-4,61.00844114573585,0.8019017738692336
-54.67021,-29.67299,train,0.0015165019234052938,76.08770908271899,0.952536603233927
-54.52516,-29.65359,train,0.0013317379368655248,73.06581889146673,0.9311941300649167
-55.04157,-29.61979,train,0.001212637334713502,70.81939815296626,0.912586299823203
-54.33781,-29.60769,train,0.0013025823463122526,72.59833152787067,0.9270419486155247
-55.2812,-29.5872,train,0.0011477961161826455,69.84564167740417,0.9004194415559535
-51.4956,-29.3769,train,4.995845487193131E-4,43.28399784962119,0.6336046217432207
-68.23,-29.32,train,2.520422544897321E-4,25.39742291345804,0.39742493829215686
-51.5036,-29.2975,train,3.512934487520601E-4,32.87762462150446,0.5063919831987681
-56.45,-29.17,train,6.105993463365008E-4,51.52386821146634,0.7068745901431042
-67.52,-28.92,train,2.2685308491494915E-4,23.209622147713343,0.3661348171325808
-56.08,-28.87,train,6.57823327984133E-4,54.58421411422366,0.7334153228355889
-55.94303,-28.66494,train,5.950645057042911E-4,50.44288916639466,0.697578496202238
-57.39213,-28.60206,train,7.085415812387396E-4,57.25193030278465,0.7592496036703826
-57.15109,-28.45203,train,8.319259428347352E-4,62.0632833569964,0.8121228241200849
-64.75,-28.383333,train,2.237699538394815E-4,22.902434266765436,0.36219498159879815
-58.13364,-28.04739,train,6.714231155684969E-4,55.419877839249544,0.7406030023153207
-64.26666667,-27.78333333,train,3.7532277136101454E-4,34.60808739975164,0.5296633681165173
-58.633333,-27.533333,train,3.3134332943591274E-4,31.26980258145475,0.4861987309322726
-66.83,-27.23,train,1.009724319020221E-4,11.128591926218162,0.18366444760328093
-59.34,-26.54,train,4.159222153695353E-4,37.750395497891596,0.5665164866945518
-64.966667,-25.8,train,4.6932043793309307E-4,41.50245048247923,0.6106275075716192
-59.3,-25.5,train,5.926867292208743E-4,50.272171351481006,0.6961298417824722
-59.86,-25.22,train,6.048841142663137E-4,51.05784967245623,0.7034882785396354
-58.13209,-25.17164,train,4.7738466710637206E-4,42.27588972297563,0.6168872511724055
-58.13671,-25.13998,train,4.5506215029667485E-4,40.7284671765003,0.5993083790959599
-58.17324,-25.12037,train,4.8274783050000677E-4,42.516287744714,0.6209945109995025
-64.32674,-24.85649,train,7.057977733582076E-4,57.03853237447359,0.7579183473359692
-64.21825,-24.80728,train,8.1449149202935E-4,61.266288029616184,0.8054231123332312
-64.35479,-24.76962,train,8.472384210599801E-4,62.60728747325163,0.8178165568994825
-61.37036,-24.49254,train,4.876602939411801E-4,42.78990169140817,0.6247179627334081
-63.4797,-24.46343,train,6.660393052294438E-4,55.068212542790754,0.7377810519327851
-63.66088,-24.45244,train,8.241400658260408E-4,61.61798498433502,0.8091598569269292
-63.31817,-24.4101,train,7.08720055392916E-4,57.262870909868475,0.7593359427573826
-61.80771,-24.31462,train,4.372994734539125E-4,39.23785099543591,0.5847458573346113
-63.64799,-24.30529,train,6.658760386636044E-4,55.059190833455794,0.7376949970381971
-63.73758,-24.29262,train,6.261555898651487E-4,52.54063804106788,0.7158971535257574
-62.0167,-24.2,train,4.342706956136479E-4,39.132051465949225,0.5822104551800642
-64.04803,-24.19227,train,7.08882239056822E-4,57.27280651566458,0.7594143742642583
-65.70795,-24.11667,train,1.1075474821550246E-4,12.20091590642642,0.19955691302867973
-64.01446,-24.11349,train,5.031866431932792E-4,43.63947141515555,0.6362474992179236
-64.90573,-23.9581,train,2.4190229432598535E-4,24.570305171635695,0.385019185603675
-62.73479,-23.89512,train,5.04181890676195E-4,43.78620924845808,0.6369743509073353
-59.24443,-23.88226,train,5.511646114496365E-4,46.66111348125398,0.6696840042410516
-62.74638,-23.81788,train,5.024735593555039E-4,43.53436215512748,0.6357258232727006
-64.82448,-23.81326,train,3.3025132651401715E-4,31.212372913430002,0.4850698747421358
-64.64015,-23.75251,train,4.957374272325068E-4,43.13039302162715,0.6307607572649799
-61.7,-23.57,train,4.2037734086612427E-4,38.2759779596893,0.5703804473820815
-63.81186,-23.47546,train,3.0720822741808664E-4,29.519109196745305,0.4606621503257926
-63.35,-23.25,train,2.8623087443429185E-4,28.081222833807825,0.4374379095850911
-63.56,-23.21,train,2.653899166376119E-4,26.59962588282733,0.4133744461673826
-59.18333,-23.2,train,5.032849320179995E-4,43.65396297572202,0.6363193464813055
-60.41,-22.75,train,5.644221530136436E-4,48.17881365917799,0.6783688615037886
-59.33,-22.56,train,4.172495566330677E-4,37.90349208323121,0.5676713192948368
-59.66,-22.53,train,4.743522009100403E-4,42.021116216821696,0.6145452363141469
-62.33333,-22.45,train,5.163264867328891E-4,44.24626320489986,0.6457276970910417
-59.8,-22.4,train,4.668638334520052E-4,41.30410567189427,0.6087003552794574
-60.33,-22.35,train,4.3406472903557015E-4,39.12485675963537,0.5820374786401747
-63.73,-22.27,train,1.3406631563301082E-4,14.25508316531452,0.23619317742632906
-63.24599,-22.25491,train,2.8532266231638556E-4,28.003447459879393,0.4364101366775879
-63.72,-22.13,train,1.6211373225693822E-4,16.93442043342023,0.27805678419052315
-59.7,-22.1,train,4.0910074552730734E-4,37.28339216741163,0.5605327300957275
-59.9,-22.1,train,3.9694640288945733E-4,36.317184935629435,0.5496655688344034
-61.4,-22.0,train,3.1050668584092545E-4,29.76464271326469,0.4642256458239422
-62.35528,-21.83056,train,4.394014598043841E-4,39.32417312511678,0.5864963885101167
-60.01,-21.73,train,2.404954495822528E-4,24.500546078758507,0.38327792071139455
-60.1,-21.6,train,2.3587849877574954E-4,24.09888659766067,0.3775287633965604
-59.86667,-20.63333,train,1.5966660403838576E-4,16.63835568143203,0.2744974304257166
-60.0,-20.6,train,1.5632855523658312E-4,16.246987407239438,0.2696139189514821
-60.1,-20.45,train,1.5603856221844657E-4,16.218630642454112,0.26918811509772345
-58.15,-20.1,train,4.66550219363717E-5,4.923351535000553,0.0895034209482578
-65.75,-19.57,train,1.0277582286069406E-4,11.354206193739579,0.1866177968605306
-58.6,-19.5,train,6.083013804181229E-5,6.696486024099396,0.11507611156103537
-65.32,-18.82,train,8.32219119919759E-5,8.954632675662642,0.15401665500697825
-64.33,-17.0,train,1.3322286548198847E-7,0.007342941209099087,2.677094035850036E-4
-53.899722,-34.354444,train,0.0022899785928247743,95.91179409124837,0.9899712029825571
